#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:SimTree" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:SimTree" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:SimTree" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:SimTree" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:SimTree" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.SimTree" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="GammaShapePrior.s:SimTree" name="distribution">
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#            <parameter id="gammaShape.s:SimTree" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#        </prior>
#        <prior id="PopSizePrior.t:SimTree" name="distribution" x="@popSize.t:SimTree">
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="mean" spec="beast.core.parameter.RealParameter">0.33</parameter>
#            </Exponential>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@SimTree" id="treeLikelihood.SimTree" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:SimTree">
#            <branchRateModel id="StrictClock.c:SimTree" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:SimTree" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SimTree" shape="@gammaShape.s:SimTree" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:SimTree" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SimTree" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:SimTree" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	gammaShape	popSize	CoalescentConstant
621000	-18682.70198430586	-18628.35392252491	-54.348061780949095	-18628.35392252491	3.3415540754520086	11.003584364877131	2.0794218965810995	-38.15186156610539
622000	-18675.272721355934	-18622.101152363717	-53.17156899221498	-18622.101152363717	1.9546920058482564	11.003584364877131	1.8761846594810923	-37.591239192825846
623000	-18680.401162197682	-18627.2138118399	-53.187350357782265	-18627.2138118399	2.170025753828802	11.003584364877131	1.735705432011298	-38.03271518708947
624000	-18681.31936279175	-18628.5306542474	-52.788708544349355	-18628.5306542474	2.286627165305134	11.003584364877131	1.9116418907027817	-37.100932589742975
625000	-18675.25934693555	-18621.184711347898	-54.0746355876526	-18621.184711347898	2.2969404774785893	12.2037459110391	1.8246511995382872	-37.45030624192818
626000	-18675.370934033905	-18620.383237970047	-54.98769606385726	-18620.383237970047	2.623438156383353	12.2037459110391	1.5995206059876634	-39.045580637983214
627000	-18673.82919286962	-18618.064526875532	-55.76466599408885	-18618.064526875532	3.228762588318334	12.2037459110391	1.8689562127191088	-39.00607903266497
628000	-18686.544692571817	-18627.877744958016	-58.66694761380079	-18627.877744958016	5.980555247446275	13.322816397227284	2.154607194317978	-39.92368113104063
629000	-18679.952200822696	-18624.916065896658	-55.03613492603964	-18624.916065896658	2.6101570810894463	13.322816397227284	1.6770195401762984	-37.74010375886033
630000	-18680.533263955305	-18622.218195842943	-58.31506811236104	-18622.218195842943	5.92636647509077	13.322816397227284	1.711291937753275	-40.915181194948474
631000	-18680.698388050558	-18622.497410048076	-58.20097800248171	-18622.497410048076	5.433604452947844	13.322816397227284	2.4407599250360956	-38.59058203269696
632000	-18678.758362080287	-18623.103938848635	-55.65442323165118	-18623.103938848635	2.1901898496792405	13.322816397227284	2.029030775631171	-37.29169135097226
633000	-18674.71209874057	-18618.997072024493	-55.715026716077496	-18618.997072024493	1.9041522972052964	13.322816397227284	2.2381444867855533	-36.71861692280954
634000	-18676.238551025657	-18619.724616025684	-56.51393499997485	-18619.724616025684	3.0177660785032256	13.322816397227284	1.8526537006857446	-38.68567910397904
635000	-18674.002612437936	-18619.12477490032	-54.87783753761666	-18619.12477490032	2.9207464380274457	11.112964216906429	2.4236845607826893	-37.529037276193385
636000	-18675.98975811298	-18620.938175199233	-55.05158291374851	-18620.938175199233	2.6644781264748834	11.112964216906429	2.435522128759498	-37.6669112342137
637000	-18675.85613215836	-18621.38259322114	-54.47353893721902	-18621.38259322114	3.5376719930481317	11.112964216906429	2.0186020146640327	-38.352261542821985
638000	-18673.45629433196	-18620.255848532663	-53.20044579929844	-18620.255848532663	2.7918095759812287	11.112964216906429	1.9105782683721075	-37.40651309063451
639000	-18674.15295780458	-18623.483596373095	-50.6693614314867	-18623.483596373095	3.6074904029079624	7.764073691954817	1.9144837313444822	-38.21248451149445
640000	-18675.476507335585	-18622.488353578778	-52.98815375680559	-18622.488353578778	2.3552333583898277	7.764073691954817	1.6372688159160398	-41.37132203508135
641000	-18681.806182130604	-18630.741939106858	-51.064243023744865	-18630.741939106858	2.220395722453563	7.764073691954817	2.1536755548371773	-37.88254239619901
642000	-18676.5289026509	-18623.308819128295	-53.22008352260529	-18623.308819128295	2.3620189047225577	9.98543661043502	1.8303977874020945	-38.79664957486735
643000	-18676.165314260965	-18621.42210496326	-54.743209297703714	-18621.42210496326	5.367219103228491	9.98543661043502	2.133601472800607	-39.40097630330362
644000	-18683.869839385698	-18626.042400599505	-57.827438786193206	-18626.042400599505	7.0737205479889935	11.72812665442345	1.9392304814798753	-41.3315187518069
645000	-18676.23620792	-18622.108643808206	-54.12756411179462	-18622.108643808206	2.6189717717053163	11.362367382956252	2.24505650071462	-37.07065783604295
646000	-18681.19275962863	-18626.20665135924	-54.986108269389526	-18626.20665135924	5.141225690748399	11.362367382956252	2.421166216163362	-37.39553618924773
647000	-18676.330572309584	-18620.61995708049	-55.71061522909288	-18620.61995708049	2.6564188624819605	11.362367382956252	2.7854881190052807	-37.01603738276345
648000	-18675.847691198	-18620.7511227476	-55.0965684504004	-18620.7511227476	2.017173468448095	11.362367382956252	2.4775045775459916	-37.33527406303851
649000	-18679.401294779636	-18622.74491638099	-56.65637839864466	-18622.74491638099	2.632225466598494	12.369109357185353	2.4213225753034817	-38.05859052869764
650000	-18680.979951265763	-18626.361572331913	-54.618378933851915	-18626.361572331913	1.9553634426448467	12.369109357185353	2.4857218098195113	-35.825441868401775
651000	-18682.597754671642	-18625.616453782444	-56.981300889198984	-18625.616453782444	5.5519186916737135	12.369109357185353	2.335552204511061	-38.643423233774456
652000	-18676.94037382744	-18620.481923203548	-56.45845062389307	-18620.481923203548	1.925829245380428	12.369109357185353	2.812904212363524	-36.67405173255199
653000	-18678.765010511514	-18620.778721112525	-57.98628939898754	-18620.778721112525	1.8057277093201698	15.813112974415407	1.6945143942057088	-38.14694694544007
654000	-18677.85103912765	-18619.386050954447	-58.464988173203096	-18619.386050954447	2.324014843533107	15.813112974415407	1.6840679898021522	-38.657301490575506
655000	-18679.29291845159	-18621.071225562184	-58.221692889405276	-18621.071225562184	1.948162358632597	15.813112974415407	1.6696060099936725	-38.4578303880155
656000	-18680.200636386995	-18621.783400126627	-58.41723626036746	-18621.783400126627	3.3260473914014885	15.813112974415407	1.5219498135238518	-39.1008167785832
657000	-18679.244810367298	-18618.58173441469	-60.66307595260951	-18618.58173441469	2.2473954508531113	15.813112974415407	2.8928541549501765	-37.19240089074548
658000	-18680.66835915483	-18620.92080403566	-59.74755511917087	-18620.92080403566	2.3866882614849496	15.813112974415407	1.9439499302874497	-39.15234740476965
659000	-18684.10819090122	-18622.66134934091	-61.446841560310915	-18622.66134934091	4.761495180687885	15.813112974415407	2.199864487444196	-40.076135187858945
660000	-18684.066197097596	-18624.896555781055	-59.16964131654164	-18624.896555781055	2.772437576794754	15.813112974415407	2.2670464555344285	-37.59535322260413
661000	-18676.687995709544	-18619.15381553851	-57.53418017103604	-18619.15381553851	2.0246994531107623	13.967193840198096	2.2522830128327573	-37.85054891647241
662000	-18677.08471821892	-18620.687831098763	-56.39688712015822	-18620.687831098763	1.8561937618658149	13.967193840198096	1.5520453243954133	-38.83518825479866
663000	-18682.62544109967	-18623.691777146578	-58.93366395309053	-18623.691777146578	8.85015574886291	13.967193840198096	2.3977319778311106	-38.809278259137955
664000	-18686.16503141329	-18631.37310145051	-54.791929962777516	-18631.37310145051	2.154568537008203	9.427950051512289	2.8143075899064938	-37.94443771788837
665000	-18675.011728651625	-18623.370879776467	-51.64084887515908	-18623.370879776467	2.1027032067781395	9.427950051512289	2.0776387039676707	-37.02568658766031
666000	-18677.728012292155	-18624.68477845146	-53.04323384069212	-18624.68477845146	2.520100801006102	9.427950051512289	2.3866853646298285	-37.49156652088378
667000	-18672.705868376604	-18620.766285853184	-51.93958252341934	-18620.766285853184	1.9784361944725974	9.427950051512289	1.920565780630066	-37.800398791489066
668000	-18678.08170484512	-18626.351184843377	-51.73052000174469	-18626.351184843377	3.4925889324763486	9.427950051512289	1.9821537817424364	-37.40470596341329
669000	-18678.05695563235	-18625.045949425195	-53.01100620715493	-18625.045949425195	2.3477356436653043	9.427950051512289	2.1390655393651303	-38.20970199420931
670000	-18672.368396235048	-18621.239354332523	-51.12904190252395	-18621.239354332523	2.0991789712428433	8.100320921047844	1.8762155642027847	-38.451881896292306
671000	-18680.30570667191	-18628.46249471781	-51.8432119540983	-18628.46249471781	2.3207048388746863	8.100320921047844	2.6054192754442465	-36.95634373198344
672000	-18686.107168063074	-18631.85027161337	-54.2568964497044	-18631.85027161337	5.215380113527648	8.100320921047844	2.141078251567689	-40.777122239336684
673000	-18681.644899608415	-18627.745316539458	-53.89958306895721	-18627.745316539458	5.2164743118579695	8.100320921047844	2.537953314204674	-39.21715715362893
674000	-18682.22001662558	-18630.62607251681	-51.593944108767154	-18630.62607251681	2.546322491471681	8.100320921047844	1.5011037513949306	-40.053486565589616
675000	-18680.64677779434	-18630.489331167988	-50.15744662635091	-18630.489331167988	2.0478335458994312	8.100320921047844	2.0320953875804526	-37.00792351897482
676000	-18689.303334292475	-18634.613214541936	-54.69011975054058	-18634.613214541936	2.822557768525934	10.029965377808557	2.7711810962889074	-37.371298523650886
677000	-18680.18552542502	-18625.70644554231	-54.47907988271003	-18625.70644554231	3.0171767944962493	10.029965377808557	1.4142796952402037	-41.27208108324065
678000	-18680.33157672144	-18626.867269543087	-53.46430717835332	-18626.867269543087	2.188959252922939	10.029965377808557	1.64886629901479	-39.54643988259731
679000	-18681.556047630456	-18628.47328538718	-53.082762243276235	-18628.47328538718	2.6569784309252946	10.029965377808557	1.889350095751286	-38.43615616953085
680000	-18684.07829549396	-18626.736558636676	-57.341736857285916	-18626.736558636676	3.4577235568289795	11.355901782893481	2.9981607452664143	-38.00916210719764
681000	-18676.879940894323	-18620.758312707825	-56.12162818649708	-18620.758312707825	3.8695993122940986	11.355901782893481	1.546755655393395	-41.18725067844825
682000	-18681.515664960654	-18625.33266515302	-56.182999807634275	-18625.33266515302	4.38630202838626	11.355901782893481	2.359933826098703	-38.78444602472088
683000	-18692.61905103733	-18634.05727553977	-58.56177549756181	-18634.05727553977	7.982736513092974	11.355901782893481	2.9379098887106605	-39.41177910067279
684000	-18683.371074888426	-18630.724540669653	-52.6465342187715	-18630.724540669653	1.9099544164353552	9.369930728184622	2.262534962451953	-37.529099562223784
685000	-18677.015983965124	-18625.164545706743	-51.85143825838	-18625.164545706743	2.2803164154765305	9.369930728184622	2.250559127722647	-36.77029401010291
686000	-18676.469646846497	-18623.418309199948	-53.05133764654797	-18623.418309199948	2.8579424958433335	9.369930728184622	2.5890388968665836	-36.94449712813774
687000	-18677.00223043921	-18623.849112352764	-53.153118086448934	-18623.849112352764	3.3701315187796044	9.369930728184622	1.6385839451895907	-39.926444088272014
688000	-18677.714597186707	-18625.59523389194	-52.11936329476552	-18625.59523389194	2.1263487085702595	9.369930728184622	1.953213264432413	-37.939267117064894
689000	-18673.21937732346	-18619.965852740654	-53.253524582807756	-18619.965852740654	2.352243101804979	9.868776698302842	1.7068631665380303	-39.32109788315371
690000	-18678.078085865163	-18623.624860141914	-54.45322572325042	-18623.624860141914	2.2241041311071856	9.868776698302842	2.72430736910028	-37.43763477340774
691000	-18674.29829799748	-18622.184973763236	-52.11332423424359	-18622.184973763236	1.9646085988160296	9.868776698302842	2.245728411581082	-36.547972549610606
692000	-18677.68332932344	-18624.061903402104	-53.6214259213393	-18624.061903402104	2.5102708098400446	9.868776698302842	2.624321097044632	-36.90882367469555
693000	-18673.52257569472	-18621.11130110268	-52.411274592038104	-18621.11130110268	2.000738344342446	9.868776698302842	2.30011271846918	-36.68112197744117
694000	-18672.85117673022	-18621.827162982114	-51.02401374810603	-18621.827162982114	1.9544070368107296	9.18990004510573	1.8492758395903537	-37.33891014694508
695000	-18675.91002106212	-18622.742289356764	-53.16773170535777	-18622.742289356764	2.20673364732545	10.965594709911743	1.9127647903930496	-37.514542679382636
696000	-18675.665940229777	-18621.04958442702	-54.61635580275821	-18621.04958442702	2.441151588613425	11.178154419331813	1.6306031177269749	-39.60564243907839
697000	-18682.880515291454	-18626.9443388493	-55.93617644215599	-18626.9443388493	4.523328596253477	11.178154419331813	2.127849577192275	-39.41865562555102
698000	-18676.318820177352	-18622.855543288537	-53.463276888813944	-18622.855543288537	1.9178318928838687	10.940343528819419	2.1626988095263906	-37.07796322837556
699000	-18676.424957730203	-18622.114705359592	-54.31025237060941	-18622.114705359592	3.1284354418026816	10.940343528819419	2.1923974239667303	-37.834942908836666
700000	-18673.932121336118	-18618.28763447196	-55.64448686415874	-18618.28763447196	2.409171410007365	10.940343528819419	2.8488247267981266	-37.18000375744237
701000	-18676.018857299736	-18620.523554371484	-55.495302928253075	-18620.523554371484	1.777061637577553	13.466423676330415	1.6375917344609308	-38.17514268110812
702000	-18684.5795209257	-18627.362232836567	-57.21728808913533	-18627.362232836567	3.7436519058047453	13.466423676330415	1.571925985586734	-40.09611495979097
703000	-18682.4381763406	-18626.025430190373	-56.412746150227036	-18626.025430190373	6.5356633693629975	9.330736713207022	1.8861060494764088	-42.47519918434038
704000	-18685.773147487016	-18631.21445428945	-54.558693197565056	-18631.21445428945	7.076478926867413	9.330736713207022	2.0774977312075733	-40.04117143855366
705000	-18682.564701178933	-18628.71875400789	-53.845947171045914	-18628.71875400789	2.5682311553104578	9.936560005752277	1.8617506636537091	-39.376381112076736
706000	-18681.92012071228	-18629.201484503556	-52.71863620872497	-18629.201484503556	2.1438554967909584	9.936560005752277	2.1457092821160226	-37.38858948774878
707000	-18683.644992023823	-18626.946565719005	-56.698426304817964	-18626.946565719005	3.5085499675082414	9.936560005752277	1.5754817796422471	-43.096341712550185
708000	-18685.975301556133	-18628.13946387	-57.835837686131946	-18628.13946387	9.06030632656921	9.936560005752277	2.8776250882966457	-40.28786427975993
709000	-18682.744308906374	-18626.120706731966	-56.62360217440656	-18626.120706731966	6.375489667573845	9.936560005752277	1.7409839608858675	-42.51999582079448
710000	-18674.13839991283	-18621.526016352407	-52.612383560424234	-18621.526016352407	3.2429045377381485	9.936560005752277	1.6403186302617982	-38.813823663248726
711000	-18673.074023091904	-18620.365461591457	-52.708561500448845	-18620.365461591457	1.9385873564911769	9.936560005752277	1.8266327511320903	-38.34541335821184
712000	-18676.565242094064	-18623.989376877256	-52.57586521680761	-18623.989376877256	2.1393805231990304	9.936560005752277	1.7804886349049793	-38.35254772980428
713000	-18683.766529941302	-18627.858790035254	-55.907739906049045	-18627.858790035254	4.61901181367388	10.29579830133573	1.9371469547044893	-40.85046194225163
714000	-18677.8424879686	-18626.08413963834	-51.75834833026052	-18626.08413963834	2.048700193342798	10.29579830133573	1.9866665768927645	-36.5510109052865
715000	-18673.854105329778	-18621.490816338366	-52.36328899141318	-18621.490816338366	2.0818168969253015	10.29579830133573	1.6519204632259126	-38.170333729065995
716000	-18683.43758237609	-18626.02822442939	-57.40935794669899	-18626.02822442939	9.488317378652898	10.29579830133573	2.8041456677341223	-39.724811155539044
717000	-18675.92118784279	-18623.578211114753	-52.34297672803701	-18623.578211114753	1.9408337233345423	10.29579830133573	2.06267439538253	-36.90531258036674
718000	-18678.190529795495	-18623.247848092116	-54.94268170337705	-18623.247848092116	4.405121010471193	10.29579830133573	2.477937126439998	-38.24664564341142
719000	-18684.913850297373	-18631.670424277498	-53.24342601987455	-18631.670424277498	2.322630255576983	10.29579830133573	2.0684361762676367	-37.7883019301282
720000	-18676.072795793592	-18623.410227449516	-52.662568344074536	-18623.410227449516	2.3800068911564507	10.29579830133573	1.8984233037711171	-37.72263477704491
721000	-18678.77679736385	-18625.664660860122	-53.1121365037284	-18625.664660860122	1.904587726104902	10.29579830133573	1.7380007762354874	-38.658331808018865
722000	-18678.063284480577	-18621.643348054557	-56.419936426022005	-18621.643348054557	2.9320096052537226	13.153401974557427	1.9747627101456966	-38.391067651302265
723000	-18681.299511935988	-18623.090531692487	-58.208980243499866	-18623.090531692487	4.390033966579996	13.153401974557427	1.9838534324896748	-40.15256382531352
724000	-18682.924362522528	-18625.089784286432	-57.83457823609421	-18625.089784286432	4.492209850463742	13.153401974557427	1.8517057589749137	-40.178609313407144
725000	-18679.55798328393	-18622.957220821845	-56.60076246208177	-18622.957220821845	2.0774137779956683	13.153401974557427	2.5501420497532603	-36.82831993097547
726000	-18679.826901449596	-18623.34073197484	-56.486169474757276	-18623.34073197484	2.5975827301000427	13.153401974557427	2.1801064026860475	-37.83504708627889
727000	-18674.995916915643	-18620.02295992531	-54.97295699033187	-18620.02295992531	3.371930454010499	9.004740061765473	3.0626164547215264	-37.79622362968944
728000	-18680.629311129636	-18628.505672370156	-52.123638759480414	-18628.505672370156	3.734901410005641	9.004740061765473	1.8110709885908653	-38.739467417415746
729000	-18678.05733600452	-18626.318621713603	-51.738714290918104	-18626.318621713603	3.128965218133581	9.004740061765473	1.787265256386372	-38.426681531291294
730000	-18674.86624971857	-18620.832122051608	-54.034127666959655	-18620.832122051608	2.09797052617826	9.004740061765473	2.816744177424402	-37.60246181327821
731000	-18678.507958223545	-18625.14091536552	-53.36704285802679	-18625.14091536552	2.1092829396250528	9.004740061765473	2.5710997383812093	-37.67975409235502
732000	-18677.277396611385	-18624.533016468577	-52.744380142809575	-18624.533016468577	2.535011299594487	9.004740061765473	1.8112666700715692	-39.359615826560955
733000	-18674.414262708102	-18621.486407222525	-52.92785548557629	-18621.486407222525	1.909046089306835	9.687174793497102	2.4814688398841764	-36.829740771497235
734000	-18682.512176806427	-18628.01018778454	-54.501989021886814	-18628.01018778454	4.18177643425878	9.687174793497102	1.8446124200176173	-40.333742246797335
735000	-18685.38148639331	-18631.993511647193	-53.38797474611664	-18631.993511647193	3.0303166431366857	8.647495568890632	1.9056056239590209	-40.0745793049021
736000	-18677.967281562658	-18625.595296170206	-52.371985392453404	-18625.595296170206	2.421417019653881	8.647495568890632	1.8291869272287953	-39.29016175951227
737000	-18681.425847874983	-18629.41954061757	-52.00630725741079	-18629.41954061757	2.2450263555828496	8.647495568890632	1.9928859022035812	-38.428426124546064
738000	-18686.277507562947	-18630.99913888027	-55.278368682675804	-18630.99913888027	9.23445147926517	7.721741547814366	1.9007645354554918	-42.90539722769974
739000	-18681.494984292567	-18627.731131407443	-53.76385288512327	-18627.731131407443	4.168873275857353	7.721741547814366	2.392983817488541	-39.89930784822887
740000	-18677.856646059587	-18625.010747915574	-52.8458981440135	-18625.010747915574	2.4963816983940346	8.756880661790314	2.480453689301193	-37.68115377552907
741000	-18680.92877896135	-18624.656354788924	-56.27242417242947	-18624.656354788924	2.0626175776822238	8.756880661790314	3.5900659581001597	-37.7452183833421
742000	-18681.32316378108	-18629.018858703144	-52.304305077933144	-18629.018858703144	2.494645453866569	8.756880661790314	2.2219463686770564	-37.922916226491544
743000	-18681.87936868365	-18625.830712191222	-56.0486564924273	-18625.830712191222	6.041914522154307	10.209991599411017	1.6308693613878817	-42.00529914969582
744000	-18683.613083148764	-18628.713754532793	-54.899328615971726	-18628.713754532793	2.6177576697119513	10.209991599411017	2.1927581559448526	-39.15327795640095
745000	-18681.7381248513	-18626.972788255025	-54.76533659627709	-18626.972788255025	2.0354232925840097	10.209991599411017	2.767590597021377	-37.27736944859563
746000	-18681.77320340577	-18628.14711070974	-53.626092696030305	-18628.14711070974	2.345717224400218	10.209991599411017	1.8699333702060916	-38.85829896294062
747000	-18680.752549720397	-18628.271876696195	-52.48067302420013	-18628.271876696195	2.3724871677930923	10.209991599411017	2.2597005869349185	-36.531766513144305
748000	-18680.78941691075	-18627.826586604962	-52.962830305787236	-18627.826586604962	1.7040558571403246	10.209991599411017	1.7491089136083224	-38.561171289660486
749000	-18675.867952903493	-18621.425802045884	-54.44215085760995	-18621.425802045884	2.2220478564851867	10.209991599411017	2.4237196764576354	-37.996216802545895
750000	-18678.028205290488	-18623.207260852123	-54.820944438366425	-18623.207260852123	3.8294245428484732	10.209991599411017	2.0581712573517796	-39.48273286544132
751000	-18685.855610198	-18635.6400225354	-50.21558766259907	-18635.6400225354	2.4226342463420005	7.103190112581148	2.254589508563156	-37.38897075465118
752000	-18677.403187678734	-18618.512225069335	-58.890962609400454	-18618.512225069335	2.3487165119912055	15.034599479811082	2.4768730664804033	-37.459349795079454
753000	-18676.938163138304	-18619.15700211134	-57.78116102696221	-18619.15700211134	2.929589072979671	15.034599479811082	2.1972658471437163	-37.196842816691785
754000	-18680.609979234054	-18629.93458819337	-50.67539104068338	-18629.93458819337	1.8595493311138727	7.4979598123352895	2.1926749023405256	-37.64162445183781
755000	-18682.487711269012	-18627.81389479835	-54.67381647066084	-18627.81389479835	9.010161470360263	7.4979598123352895	2.6571910520508895	-40.23242518572325
756000	-18680.49468479058	-18626.02377158312	-54.470913207460754	-18626.02377158312	7.476136618185503	7.4979598123352895	2.0348195212308084	-41.9154962583416
757000	-18686.049573782093	-18632.980004310954	-53.069569471139246	-18632.980004310954	2.3232277793847076	7.4979598123352895	2.0279165091175506	-40.53507074054511
758000	-18675.20179724403	-18624.23954137548	-50.96225586855072	-18624.23954137548	2.1573725571628253	7.4979598123352895	2.2123188744848004	-37.868962091389164
759000	-18674.53059938743	-18620.377443209574	-54.15315617785694	-18620.377443209574	2.117268822730227	11.414866952165992	2.0089796594861498	-37.75913470025453
760000	-18680.951700117315	-18625.29173751226	-55.659962605054176	-18625.29173751226	3.9888479036259223	11.414866952165992	1.916109572554491	-39.547365633305276
761000	-18684.651154090847	-18629.988242255364	-54.66291183548213	-18629.988242255364	2.3201217759364123	11.414866952165992	1.7107821606412346	-39.172519142258245
762000	-18681.482562259684	-18627.185162648264	-54.29739961142079	-18627.185162648264	2.5165783847421026	11.414866952165992	2.149764225731231	-37.476758236106015
763000	-18688.267002864264	-18634.12479913687	-54.14220372739362	-18634.12479913687	1.7288468185549055	11.414866952165992	2.254484549114179	-37.00422803879718
764000	-18684.28565862233	-18630.115926258884	-54.169732363448674	-18630.115926258884	1.8810136853514512	12.223214576543445	1.9161209596942375	-37.248753260838235
765000	-18684.52426019569	-18628.471247038506	-56.053013157184395	-18628.471247038506	4.081257733659563	12.223214576543445	2.039812382478605	-38.757211561287995
766000	-18682.86302617639	-18627.673826216957	-55.18919995943508	-18627.673826216957	3.8128231297518824	12.223214576543445	1.698466066767383	-38.92778113842118
767000	-18680.33401053648	-18630.722855192118	-49.61115534436215	-18630.722855192118	2.735894981854332	6.161814404449093	1.9873315273461067	-38.53578681490101
768000	-18690.519177637892	-18638.83938230371	-51.6797953341799	-18638.83938230371	3.9211547818053276	6.161814404449093	2.134030392390659	-40.15988478943224
769000	-18686.037289689433	-18634.894953849074	-51.14233584035846	-18634.894953849074	2.1339017353494727	6.161814404449093	2.3800090437049835	-38.87703544314316
770000	-18682.268993345388	-18629.2074477322	-53.06154561318882	-18629.2074477322	4.934849316291008	6.161814404449093	2.546650814349072	-40.29127015341566
771000	-18685.34621515486	-18629.593691509464	-55.752523645393985	-18629.593691509464	2.779697293395735	11.951304995643207	1.7703088452419837	-39.54530901596335
772000	-18676.59496715674	-18620.707693001554	-55.88727415518522	-18620.707693001554	2.075902452679187	11.951304995643207	1.7648549022515498	-39.696586625725594
773000	-18678.97845555444	-18625.931819643036	-53.04663591140206	-18625.931819643036	1.9641529580321362	10.73504351338575	2.0178588406734836	-37.30553126292131
774000	-18678.836100759207	-18625.286011843356	-53.55008891584944	-18625.286011843356	2.489534576065264	10.73504351338575	2.050773700118355	-37.7092422690509
775000	-18676.85042856235	-18624.56130396519	-52.28912459715768	-18624.56130396519	2.0243920977356016	9.938286714275756	1.8779657932456169	-37.76869507332591
776000	-18680.536272512	-18625.40766986577	-55.12860264623032	-18625.40766986577	2.5886413176060823	9.938286714275756	2.9641011329608964	-37.31685391114013
777000	-18679.269546570413	-18626.541529083373	-52.728017487041036	-18626.541529083373	2.0969706927874925	9.938286714275756	1.9355684513443843	-38.03303445381906
778000	-18682.834629291563	-18629.240365077294	-53.594264214268335	-18629.240365077294	2.24201618515796	9.938286714275756	2.578551042556357	-36.95084908646462
779000	-18677.127701743717	-18624.231994214628	-52.89570752908801	-18624.231994214628	5.9324988988623195	7.934139358093682	2.3408201167507805	-38.97683650233176
780000	-18674.795774233866	-18623.263494986302	-51.53227924756308	-18623.263494986302	2.4915463244438767	7.934139358093682	1.7512230333944439	-39.40006604915936
781000	-18677.44733131554	-18625.24991884761	-52.197412467927826	-18625.24991884761	1.932181553263152	9.928326450356272	1.8023174623668887	-37.916180574314716
782000	-18685.039518612462	-18630.01766477547	-55.02185383699022	-18630.01766477547	4.842402013889154	9.928326450356272	2.2869453538218534	-39.272052575331756
783000	-18680.036667970893	-18626.702926616796	-53.33374135409653	-18626.702926616796	2.7224026914725408	9.928326450356272	2.3767540297935628	-37.3117925894935
784000	-18684.600759389454	-18629.113028825835	-55.48773056361956	-18629.113028825835	2.5386639976625225	9.928326450356272	2.7525128671771792	-38.32711865542981
785000	-18679.777982304655	-18624.012848317558	-55.76513398709845	-18624.012848317558	2.1252877251525026	9.928326450356272	3.150153237868608	-37.39955125863164
786000	-18673.73665501514	-18623.199637268044	-50.53701774709524	-18623.199637268044	2.0692089125479756	8.17836136849069	1.8434686385562693	-37.8810504014405
787000	-18681.149791962387	-18627.098558021895	-54.0512339404918	-18627.098558021895	6.116652064237209	8.17836136849069	2.33656422508217	-39.901037544758566
788000	-18679.820420983062	-18627.14967414859	-52.67074683447369	-18627.14967414859	3.0773943711976868	8.17836136849069	2.1856816449977705	-38.977770378390154
789000	-18678.060280399503	-18627.38345526049	-50.67682513901478	-18627.38345526049	2.1042619236114954	8.17836136849069	2.1691459463639307	-37.03395686060955
790000	-18680.060654469922	-18627.58294599212	-52.477708477803326	-18627.58294599212	2.171984591594007	8.17836136849069	2.391466252158394	-38.161142303051236
791000	-18680.335777796376	-18626.339718185107	-53.99605961126938	-18626.339718185107	7.229204630467115	8.22670148347593	2.3594575366754884	-39.72814942905601
792000	-18678.991585377957	-18624.769782065145	-54.221803312812206	-18624.769782065145	2.8454195516349325	10.053649972249014	1.9602944320707718	-39.33652980729459
