#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:SimTree" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:SimTree" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:SimTree" name="popSize">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:SimTree" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:SimTree">
#                    <taxonset id="TaxonSet.SimTree" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="GammaShapePrior.s:SimTree" name="distribution">
#            <parameter id="gammaShape.s:SimTree" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:SimTree" name="distribution" x="@popSize.t:SimTree">
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="mean">0.33</parameter>
#            </Exponential>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@SimTree" id="treeLikelihood.SimTree" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:SimTree">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SimTree" shape="@gammaShape.s:SimTree" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:SimTree" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SimTree" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:SimTree" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:SimTree" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:SimTree" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	gammaShape	popSize	CoalescentConstant
126	-33103.59814071672	-33038.69261875657	-64.90552196015157	-33038.69261875657	1.2107052156437625	1.0	0.3	-64.10509367558228
127	-32280.083393543162	-32220.473598911736	-59.60979463142529	-32220.473598911736	1.625917650842956	1.0	0.3	-58.80936634685599
128	-39086.9432989638	-39050.62807812665	-36.31522083715522	-39050.62807812665	1.119096372602546	1.0	0.3	-35.514792552585924
129	-38628.1231649214	-38598.702225903355	-29.42093901805059	-38598.702225903355	1.7446393168841419	1.0	0.3	-28.620510733481293
130	-33466.63625579574	-33406.83239946107	-59.80385633466823	-33406.83239946107	1.2539602217148758	1.0	0.3	-59.00342805009893
131	-31958.423894890617	-31932.16387062873	-26.260024261887683	-31932.16387062873	1.689444897887734	1.0	0.3	-25.459595977318386
132	-33742.919522518496	-33657.315523437195	-85.60399908130364	-33657.315523437195	2.68652946764458	1.0	0.3	-84.80357079673435
133	-37184.55557876247	-37161.19075717942	-23.364821583045643	-37161.19075717942	0.8987974133921466	1.0	0.3	-22.564393298476347
134	-34502.34217744312	-34463.486298806325	-38.85587863679095	-34463.486298806325	1.2591797903897513	1.0	0.3	-38.05545035222165
135	-33290.22756056147	-33258.168455978746	-32.05910458272566	-33258.168455978746	0.756649275543917	1.0	0.3	-31.25867629815636
136	-42700.884771140736	-42634.11122442729	-66.77354671344928	-42634.11122442729	5.777427565708207	1.0	0.3	-65.97311842887999
137	-39127.25092256233	-39082.90868587853	-44.34223668379533	-39082.90868587853	2.5619669736468715	1.0	0.3	-43.54180839922603
138	-34866.37626321379	-34818.919458731354	-47.45680448243064	-34818.919458731354	1.492110499585175	1.0	0.3	-46.65637619786134
139	-35107.00387010086	-35069.68922237337	-37.314647727495874	-35069.68922237337	0.9045046860164239	1.0	0.3	-36.514219442926574
140	-31660.09454436569	-31611.742851950956	-48.35169241473437	-31611.742851950956	1.2265449461991391	1.0	0.3	-47.55126413016507
141	-39784.375590136726	-39762.428136136004	-21.947454000722182	-39762.428136136004	1.6440533358243825	1.0	0.3	-21.147025716152886
142	-40894.162057019355	-40874.92339654712	-19.23866047223134	-40874.92339654712	0.6451775803475116	1.0	0.3	-18.438232187662045
143	-42005.879263517796	-41980.88220721447	-24.997056303325394	-41980.88220721447	1.104748962304718	1.0	0.3	-24.196628018756098
144	-38187.316029083326	-38127.634225981405	-59.68180310192166	-38127.634225981405	1.628938346865256	1.0	0.3	-58.88137481735236
145	-38972.17047959357	-38936.483385663385	-35.68709393018645	-38936.483385663385	1.609416432115786	1.0	0.3	-34.88666564561715
146	-43027.00177840399	-43005.496062635204	-21.505715768787287	-43005.496062635204	1.3782535433506016	1.0	0.3	-20.70528748421799
147	-41575.979414716836	-41533.74494830384	-42.23446641299283	-41533.74494830384	2.4376340231662095	1.0	0.3	-41.43403812842353
148	-39306.82304870461	-39288.80519017898	-18.017858525630384	-39288.80519017898	1.7912159281650089	1.0	0.3	-17.217430241061088
149	-36717.29807607966	-36683.87474007116	-33.42333600850838	-36683.87474007116	0.8050754442418591	1.0	0.3	-32.62290772393908
150	-38235.50909176332	-38195.89406773762	-39.61502402569936	-38195.89406773762	1.9356466239382213	1.0	0.3	-38.81459574113006
151	-36241.05711086912	-36202.98403601967	-38.073074849454514	-36202.98403601967	6.200592540733199	1.0	0.3	-37.272646564885214
152	-38561.70299000132	-38525.15152565437	-36.55146434694936	-38525.15152565437	1.7628343076463149	1.0	0.3	-35.75103606238006
153	-36741.770256149015	-36718.03566360813	-23.73459254088769	-36718.03566360813	0.8117176621249554	1.0	0.3	-22.934164256318393
154	-34576.033539351956	-34523.74667489413	-52.286864457828	-34523.74667489413	1.2375959486450776	1.0	0.3	-51.4864361732587
155	-34702.354881839434	-34654.455797916184	-47.899083923250394	-34654.455797916184	2.5999183863650446	1.0	0.3	-47.098655638681095
156	-35916.30920785681	-35875.88479946844	-40.4244083883666	-35875.88479946844	2.8269574784781	1.0	0.3	-39.6239801037973
157	-37143.67604922372	-37118.12756399265	-25.548485231066298	-37118.12756399265	1.0632325538650966	1.0	0.3	-24.748056946497
158	-40385.10487131066	-40347.83512428371	-37.26974702694603	-40347.83512428371	1.0817920070660123	1.0	0.3	-36.46931874237673
159	-34288.034835063096	-34248.111463760535	-39.923371302559666	-34248.111463760535	1.0116582841289468	1.0	0.3	-39.122943017990366
160	-34966.01188259049	-34939.02839740414	-26.98348518634711	-34939.02839740414	0.8916602349537878	1.0	0.3	-26.183056901777814
161	-37366.720675296274	-37350.34701114126	-16.373664155012445	-37350.34701114126	2.176450189214422	1.0	0.3	-15.573235870443149
162	-34747.663644807726	-34678.19981883107	-69.46382597665537	-34678.19981883107	1.7527981567402602	1.0	0.3	-68.66339769208608
163	-38291.47323616925	-38276.354858264436	-15.118377904814627	-38276.354858264436	1.2038645481780206	1.0	0.3	-14.31794962024533
164	-36280.45489952379	-36228.80523146293	-51.64966806086334	-36228.80523146293	3.5084394219738133	1.0	0.3	-50.84923977629404
165	-37165.26609106311	-37106.1771206686	-59.08897039451009	-37106.1771206686	2.819074280356773	1.0	0.3	-58.28854210994079
166	-36830.340323260934	-36792.23291906698	-38.10740419395596	-36792.23291906698	1.2435265305820522	1.0	0.3	-37.30697590938666
167	-36517.451989214074	-36475.75437792982	-41.69761128425245	-36475.75437792982	1.076395784368297	1.0	0.3	-40.89718299968315
168	-35497.04302515283	-35443.99058156069	-53.052443592136974	-35443.99058156069	1.385033074383343	1.0	0.3	-52.252015307567675
169	-35970.07862579485	-35948.48279307918	-21.5958327156669	-35948.48279307918	1.5261293922846018	1.0	0.3	-20.795404431097605
170	-35434.35813052443	-35393.315432132855	-41.04269839157725	-35393.315432132855	2.702380505229841	1.0	0.3	-40.24227010700795
171	-37176.979936345684	-37133.367188060576	-43.612748285105624	-37133.367188060576	2.256258037979505	1.0	0.3	-42.812320000536324
172	-33046.67885914693	-32996.849444087726	-49.829415059205786	-32996.849444087726	0.8878385997356919	1.0	0.3	-49.028986774636486
173	-35655.25909099112	-35638.061228711485	-17.19786227963466	-35638.061228711485	1.3210090969930552	1.0	0.3	-16.397433995065363
174	-36126.32310051103	-36090.75184933366	-35.571251177364445	-36090.75184933366	1.4153280891698998	1.0	0.3	-34.770822892795145
175	-36934.4520772693	-36898.42480138555	-36.02727588375293	-36898.42480138555	1.084701754892392	1.0	0.3	-35.22684759918363
176	-33766.08952857295	-33700.53533771064	-65.5541908623123	-33700.53533771064	1.3969992194369962	1.0	0.3	-64.753762577743
177	-35576.94524062014	-35539.35481557982	-37.59042504031927	-35539.35481557982	1.2776280084218614	1.0	0.3	-36.78999675574997
178	-35303.54104436757	-35269.91806321823	-33.622981149340326	-35269.91806321823	1.2944554467497449	1.0	0.3	-32.822552864771026
179	-39118.411018878105	-39082.3823755384	-36.02864333970657	-39082.3823755384	1.0777627267259273	1.0	0.3	-35.22821505513727
180	-33846.278070050525	-33822.860842768954	-23.417227281568557	-33822.860842768954	1.700998468225279	1.0	0.3	-22.61679899699926
181	-37319.637939048844	-37287.82678011525	-31.8111589335973	-37287.82678011525	1.7592288764101414	1.0	0.3	-31.010730649028005
182	-35916.9656379096	-35884.64235663043	-32.32328127917054	-35884.64235663043	1.3603456915671244	1.0	0.3	-31.522852994601237
183	-38869.88945177377	-38832.024966085446	-37.864485688329246	-38832.024966085446	0.9597116755430223	1.0	0.3	-37.064057403759946
184	-41431.65428138641	-41415.267312059055	-16.386969327352908	-41415.267312059055	0.5498278543854018	1.0	0.3	-15.586541042783612
185	-37110.31279606147	-37054.38642190579	-55.92637415568762	-37054.38642190579	1.024570744094885	1.0	0.3	-55.12594587111832
186	-37934.423748038265	-37908.80376073932	-25.619987298946466	-37908.80376073932	3.8246213776874436	1.0	0.3	-24.81955901437717
187	-32736.95596219183	-32676.980313732154	-59.97564845967586	-32676.980313732154	1.8154380611523462	1.0	0.3	-59.17522017510656
188	-34175.20099584602	-34115.92367879563	-59.27731705038567	-34115.92367879563	2.0484778297817683	1.0	0.3	-58.47688876581637
189	-39409.93450359961	-39379.45598461133	-30.478518988272228	-39379.45598461133	1.9810820749007385	1.0	0.3	-29.67809070370293
190	-34839.12947290753	-34801.84823214648	-37.28124076105082	-34801.84823214648	0.7408133924516502	1.0	0.3	-36.48081247648152
191	-37501.28751014016	-37440.62073207523	-60.66677806493256	-37440.62073207523	2.1495639255735313	1.0	0.3	-59.86634978036326
192	-35950.225981356896	-35909.2939917646	-40.93198959229703	-35909.2939917646	2.3307729296874578	1.0	0.3	-40.13156130772773
193	-39372.27762492831	-39349.73832367168	-22.539301256633706	-39349.73832367168	3.429400663093279	1.0	0.3	-21.73887297206441
194	-38157.29765253584	-38132.52500554962	-24.772646986214202	-38132.52500554962	1.449364516339215	1.0	0.3	-23.972218701644906
195	-40153.20059539368	-40102.9494006793	-50.2511947143821	-40102.9494006793	3.1946835508842617	1.0	0.3	-49.4507664298128
196	-37556.87092817506	-37528.03476185435	-28.836166320708607	-37528.03476185435	1.0102522362165818	1.0	0.3	-28.03573803613931
197	-35962.74431319819	-35933.459753107294	-29.28456009089573	-35933.459753107294	1.0916551838625084	1.0	0.3	-28.484131806326435
198	-34646.33880948869	-34609.9023973182	-36.43641217049477	-34609.9023973182	0.8276954150820044	1.0	0.3	-35.63598388592547
199	-37004.64744155982	-36981.26563603866	-23.38180552115959	-36981.26563603866	2.0298067873880297	1.0	0.3	-22.581377236590292
200	-35024.95026163453	-34974.6796487875	-50.27061284702188	-34974.6796487875	5.991172925188973	1.0	0.3	-49.47018456245258
201	-34482.42748869285	-34438.10830271084	-44.31918598200859	-34438.10830271084	2.498819408326033	1.0	0.3	-43.51875769743929
202	-32281.029423928423	-32246.117548680722	-34.91187524770023	-32246.117548680722	1.3592659932562126	1.0	0.3	-34.11144696313093
203	-38626.09796637802	-38581.879114243115	-44.21885213491238	-38581.879114243115	1.1773460364448858	1.0	0.3	-43.41842385034308
204	-35635.51248766701	-35618.00165710553	-17.510830561475878	-35618.00165710553	0.6570454601671418	1.0	0.3	-16.71040227690658
205	-37933.56324543034	-37897.18828322199	-36.37496220834639	-37897.18828322199	3.452028560842336	1.0	0.3	-35.57453392377709
206	-34448.043058134186	-34406.16149098321	-41.881567150975975	-34406.16149098321	1.0201891353807335	1.0	0.3	-41.081138866406675
207	-34460.89299637022	-34423.35987724975	-37.533119120465955	-34423.35987724975	0.7384548478633712	1.0	0.3	-36.732690835896655
208	-34456.43798252837	-34444.64600253137	-11.791979996995483	-34444.64600253137	2.239043639264997	1.0	0.3	-10.991551712426185
209	-41595.163591842545	-41557.28226815665	-37.881323685900526	-41557.28226815665	2.764746242006745	1.0	0.3	-37.080895401331226
210	-37389.83849730967	-37369.17071489797	-20.667782411700127	-37369.17071489797	2.8351672137800525	1.0	0.3	-19.86735412713083
211	-37254.29853056397	-37223.063018656976	-31.235511906993327	-37223.063018656976	0.7587074823666963	1.0	0.3	-30.43508362242403
212	-32548.981732341454	-32507.1687286852	-41.813003656254736	-32507.1687286852	1.2846799980891859	1.0	0.3	-41.012575371685436
213	-32755.960300668114	-32680.673315629534	-75.28698503857782	-32680.673315629534	1.676750098358832	1.0	0.3	-74.48655675400853
214	-35047.65258582057	-35005.381784369085	-42.27080145148328	-35005.381784369085	1.7289269860460177	1.0	0.3	-41.47037316691398
215	-35586.2743539246	-35534.821235124335	-51.453118800265116	-35534.821235124335	2.106927844196571	1.0	0.3	-50.65269051569582
216	-35736.15154142545	-35691.915893849895	-44.23564757556032	-35691.915893849895	4.798781822142203	1.0	0.3	-43.43521929099102
217	-33738.13300995615	-33710.45519811552	-27.67781184063481	-33710.45519811552	1.0857708389917728	1.0	0.3	-26.877383556065514
218	-37457.133502349956	-37417.367021874226	-39.76648047572896	-37417.367021874226	1.5527583539339753	1.0	0.3	-38.96605219115966
219	-39770.74712639149	-39765.01140007103	-5.735726320463166	-39765.01140007103	1.2519152336835808	1.0	0.3	-4.935298035893868
220	-34611.130256213	-34548.75656859047	-62.37368762252743	-34548.75656859047	2.198803658063387	1.0	0.3	-61.57325933795813
221	-39112.97701722668	-39081.78664539279	-31.190371833888786	-39081.78664539279	1.714726666752386	1.0	0.3	-30.38994354931949
222	-38416.90777201269	-38393.28368618721	-23.62408582547602	-38393.28368618721	1.4105121498580118	1.0	0.3	-22.823657540906723
223	-34487.251932573	-34446.39616081617	-40.85577175683517	-34446.39616081617	1.0582665858269276	1.0	0.3	-40.05534347226587
224	-35550.36616749202	-35493.26125285357	-57.10491463845085	-35493.26125285357	3.280637435961679	1.0	0.3	-56.30448635388155
225	-40380.624961016576	-40345.357139583306	-35.26782143326729	-40345.357139583306	3.5085740887858887	1.0	0.3	-34.46739314869799
226	-33925.45101476691	-33853.6616578329	-71.78935693401826	-33853.6616578329	2.128724735217925	1.0	0.3	-70.98892864944897
227	-32073.686360808155	-32021.90627688278	-51.78008392537497	-32021.90627688278	2.045986660321333	1.0	0.3	-50.97965564080567
228	-35229.465130570374	-35176.03888010157	-53.42625046879844	-35176.03888010157	1.1196971576443144	1.0	0.3	-52.62582218422914
229	-35322.941901864404	-35266.80411424388	-56.13778762052572	-35266.80411424388	2.9020411358217535	1.0	0.3	-55.33735933595642
230	-38586.19677378597	-38528.1613380751	-58.03543571086718	-38528.1613380751	2.1149634052706796	1.0	0.3	-57.235007426297884
231	-39023.10477561792	-38982.132887684136	-40.97188793378486	-38982.132887684136	3.544111179113922	1.0	0.3	-40.171459649215564
232	-38900.92631906639	-38853.62917982827	-47.29713923811912	-38853.62917982827	4.781762959419965	1.0	0.3	-46.49671095354982
233	-42252.73954814238	-42230.96971514057	-21.76983300180666	-42230.96971514057	1.4413036112768058	1.0	0.3	-20.969404717237364
234	-36878.047158024616	-36827.27348564513	-50.77367237948457	-36827.27348564513	0.8972119643822108	1.0	0.3	-49.97324409491527
235	-38816.95506247318	-38772.58540750319	-44.36965496998622	-38772.58540750319	2.1610655102460226	1.0	0.3	-43.56922668541692
236	-37140.326596239625	-37115.8707849498	-24.455811289824954	-37115.8707849498	1.221068516200448	1.0	0.3	-23.655383005255658
237	-35148.56430762247	-35089.8772424501	-58.6870651723702	-35089.8772424501	2.8590091507720317	1.0	0.3	-57.8866368878009
238	-37942.116961741056	-37903.14747353703	-38.969488204029815	-37903.14747353703	3.4561292801342742	1.0	0.3	-38.169059919460516
239	-38025.98496101387	-37992.86989834281	-33.11506267106003	-37992.86989834281	2.4739908937483324	1.0	0.3	-32.31463438649073
240	-37310.0894148779	-37245.44464020443	-64.64477467347335	-37245.44464020443	4.515533077057356	1.0	0.3	-63.844346388904064
241	-31695.514891458177	-31633.525240203406	-61.98965125477055	-31633.525240203406	2.2013782490891547	1.0	0.3	-61.18922297020125
242	-39978.11072113129	-39933.43434326614	-44.67637786515449	-39933.43434326614	3.603509668561716	1.0	0.3	-43.87594958058519
243	-32476.66299196813	-32410.05863163458	-66.60436033355077	-32410.05863163458	3.860992090517228	1.0	0.3	-65.80393204898148
244	-37875.86538571053	-37845.992835997924	-29.87254971260757	-37845.992835997924	0.9758103410161274	1.0	0.3	-29.072121428038272
245	-32522.052746026668	-32479.631849308673	-42.42089671799467	-32479.631849308673	0.7928168342777603	1.0	0.3	-41.62046843342537
246	-36726.428786652614	-36648.941057031545	-77.48772962106825	-36648.941057031545	2.457324102412754	1.0	0.3	-76.68730133649896
247	-34670.26016426752	-34614.56740503255	-55.69275923497545	-34614.56740503255	1.9347964538842755	1.0	0.3	-54.89233095040615
248	-32737.670348492695	-32660.580410175226	-77.08993831746866	-32660.580410175226	1.0469301842359715	1.0	0.3	-76.28951003289937
249	-35696.3685205985	-35638.336997552884	-58.031523045615614	-35638.336997552884	2.1649870736317847	1.0	0.3	-57.231094761046315
250	-37172.17455910099	-37139.55138278491	-32.623176316072666	-37139.55138278491	1.4481361544959017	1.0	0.3	-31.822748031503366
251	-36122.28504361507	-36072.58646385293	-49.698579762139154	-36072.58646385293	1.2239020110108896	1.0	0.3	-48.898151477569854
252	-36473.70769114132	-36446.721510692085	-26.986180449228645	-36446.721510692085	1.1646695313347002	1.0	0.3	-26.18575216465935
253	-34610.33850904657	-34565.88638913097	-44.452119915601216	-34565.88638913097	2.1914030659497103	1.0	0.3	-43.651691631031916
254	-40623.77753740168	-40589.937195792205	-33.840341609473946	-40589.937195792205	1.153594068946355	1.0	0.3	-33.039913324904646
255	-33934.898408578796	-33899.132558375546	-35.76585020325058	-33899.132558375546	1.3776209040477378	1.0	0.3	-34.96542191868128
256	-39176.95018604172	-39142.275322433255	-34.67486360846448	-39142.275322433255	2.3511880669146072	1.0	0.3	-33.87443532389518
257	-37317.384850929826	-37288.84333696288	-28.54151396694827	-37288.84333696288	1.0183524031718267	1.0	0.3	-27.741085682378973
258	-40292.69881113804	-40273.355618475296	-19.343192662748034	-40273.355618475296	1.1847196014435655	1.0	0.3	-18.542764378178738
259	-34711.97707418372	-34652.12316651128	-59.85390767244155	-34652.12316651128	1.066722644479575	1.0	0.3	-59.05347938787225
260	-33834.38983806717	-33788.82742000672	-45.56241806044782	-33788.82742000672	1.1509708433361552	1.0	0.3	-44.76198977587852
261	-43179.41186307243	-43137.18081882885	-42.231044243583014	-43137.18081882885	1.4259575522867287	1.0	0.3	-41.430615959013714
262	-37957.25837309882	-37934.93419786651	-22.324175232308747	-37934.93419786651	1.3176179062913187	1.0	0.3	-21.52374694773945
263	-36476.47819056114	-36421.1822690969	-55.29592146424154	-36421.1822690969	1.2033138346429688	1.0	0.3	-54.49549317967224
264	-35080.60667661119	-34993.00514107474	-87.60153553645071	-34993.00514107474	4.118683951162506	1.0	0.3	-86.80110725188142
265	-35618.56788300424	-35574.36916976038	-44.19871324385934	-35574.36916976038	2.282780643106495	1.0	0.3	-43.39828495929004
266	-40150.960395760936	-40113.57000191464	-37.390393846294046	-40113.57000191464	2.8722883974322	1.0	0.3	-36.589965561724746
267	-34237.591650549264	-34189.417793122346	-48.173857426920584	-34189.417793122346	3.7434319473513504	1.0	0.3	-47.373429142351284
268	-40298.76791824029	-40252.41616231365	-46.35175592664267	-40252.41616231365	2.5164344267981287	1.0	0.3	-45.55132764207337
269	-39538.92218795043	-39510.12847924143	-28.793708709003095	-39510.12847924143	4.441627476470758	1.0	0.3	-27.9932804244338
270	-35365.24113749081	-35328.239395471704	-37.00174201910467	-35328.239395471704	1.023850896635575	1.0	0.3	-36.20131373453537
271	-32803.97612070643	-32750.437109532424	-53.53901117400231	-32750.437109532424	1.6875457739011854	1.0	0.3	-52.73858288943301
272	-34697.32546857731	-34636.37050775699	-60.95496082032617	-34636.37050775699	2.203589663256081	1.0	0.3	-60.15453253575687
273	-32668.41252672894	-32637.863346334027	-30.549180394913446	-32637.863346334027	0.9899758206804165	1.0	0.3	-29.74875211034415
274	-38527.96470511	-38496.26738853248	-31.69731657751861	-38496.26738853248	2.814139844108732	1.0	0.3	-30.896888292949313
275	-40081.49833716113	-40063.19006515243	-18.30827200870602	-40063.19006515243	1.1553994661921458	1.0	0.3	-17.507843724136723
276	-38524.25767424968	-38491.1590028305	-33.098671419185486	-38491.1590028305	3.062088352788498	1.0	0.3	-32.298243134616186
277	-37455.3604005877	-37427.58151398123	-27.77888660646649	-37427.58151398123	1.1664655019373857	1.0	0.3	-26.978458321897193
278	-33626.49183636814	-33563.78250751286	-62.70932885528503	-33563.78250751286	2.0112419095739864	1.0	0.3	-61.90890057071573
279	-42828.73680177851	-42785.338774152784	-43.39802762572598	-42785.338774152784	1.8264413692337786	1.0	0.3	-42.59759934115668
280	-34966.3700950533	-34931.88380527566	-34.486289777641026	-34931.88380527566	0.5926403571286362	1.0	0.3	-33.68586149307173
281	-36278.548007834186	-36215.02663681518	-63.521371019004725	-36215.02663681518	1.3821683172780586	1.0	0.3	-62.720942734435425
282	-37621.65223308828	-37581.12399356897	-40.52823951931262	-37581.12399356897	1.2861869992812986	1.0	0.3	-39.72781123474332
283	-38926.0294126456	-38901.644627587695	-24.384785057903997	-38901.644627587695	1.5052155961808429	1.0	0.3	-23.5843567733347
284	-36473.87922572647	-36418.69508670155	-55.184139024927426	-36418.69508670155	2.677383675252802	1.0	0.3	-54.383710740358126
285	-39364.0775776256	-39317.7547509447	-46.322826680891865	-39317.7547509447	4.471323137575399	1.0	0.3	-45.522398396322565
286	-39474.631880099165	-39434.1988752722	-40.433004826958935	-39434.1988752722	2.4643888510677385	1.0	0.3	-39.632576542389636
287	-36061.802174664175	-36030.14064029381	-31.661534370370514	-36030.14064029381	1.1536206346294495	1.0	0.3	-30.861106085801218
288	-33686.01393270162	-33653.52837914114	-32.48555356048073	-33653.52837914114	1.0068312004693922	1.0	0.3	-31.68512527591143
289	-37635.28477923721	-37599.26074693047	-36.02403230673771	-37599.26074693047	1.1428102758472825	1.0	0.3	-35.22360402216841
290	-40277.71779645712	-40258.42634525796	-19.2914511991561	-40258.42634525796	0.8296352800842838	1.0	0.3	-18.491022914586804
291	-40332.880677213936	-40314.84271532115	-18.03796189278686	-40314.84271532115	1.9384526383788465	1.0	0.3	-17.237533608217564
292	-35688.706275807745	-35648.90885207069	-39.79742373705714	-35648.90885207069	1.218093626516416	1.0	0.3	-38.99699545248784
293	-34111.020362019575	-34061.93118920327	-49.089172816305	-34061.93118920327	2.1304751659406422	1.0	0.3	-48.2887445317357
294	-39651.9146190859	-39601.895018687	-50.019600398902426	-39601.895018687	1.600034448580577	1.0	0.3	-49.219172114333126
295	-34625.920548669455	-34578.781181883125	-47.13936678633107	-34578.781181883125	0.5690251228627264	1.0	0.3	-46.33893850176177
296	-35510.40109199788	-35448.603557774055	-61.797534223825025	-35448.603557774055	2.2420077476354443	1.0	0.3	-60.997105939255725
297	-36259.50402290355	-36237.15664439518	-22.347378508373307	-36237.15664439518	3.2891937612548023	1.0	0.3	-21.54695022380401
298	-34119.641291491505	-34046.5248651153	-73.11642637620159	-34046.5248651153	1.7820525935585083	1.0	0.3	-72.3159980916323
299	-35793.46687286643	-35759.17116437719	-34.295708489243175	-35759.17116437719	0.8515344665049558	1.0	0.3	-33.495280204673875
300	-37281.11421171889	-37242.21159865484	-38.902613064049305	-37242.21159865484	2.968001460303159	1.0	0.3	-38.102184779480005
301	-33617.52581520278	-33564.71672361076	-52.80909159201526	-33564.71672361076	1.2291549132055004	1.0	0.3	-52.00866330744596
302	-39379.72882613261	-39330.70517138274	-49.02365474987225	-39330.70517138274	4.053479714329231	1.0	0.3	-48.22322646530295
303	-35073.92812687044	-35017.965359550784	-55.96276731965604	-35017.965359550784	1.7697103043809848	1.0	0.3	-55.16233903508674
304	-35981.792904206566	-35943.22438528759	-38.56851891897325	-35943.22438528759	2.0236753591495686	1.0	0.3	-37.76809063440395
305	-36864.86110791857	-36852.2912172497	-12.569890668870642	-36852.2912172497	0.38720130677864106	1.0	0.3	-11.769462384301344
306	-37069.07174628702	-37029.281675526145	-39.790070760881726	-37029.281675526145	1.7325799280185852	1.0	0.3	-38.989642476312426
307	-38075.311961075764	-38043.97714727524	-31.33481380052167	-38043.97714727524	1.0929314883695782	1.0	0.3	-30.534385515952373
308	-38468.8173030531	-38401.11707851265	-67.70022454045257	-38401.11707851265	4.8263932042933435	1.0	0.3	-66.89979625588327
309	-32561.117097838956	-32502.353792504848	-58.76330533410856	-32502.353792504848	1.2825727673179488	1.0	0.3	-57.96287704953926
310	-33047.78019531045	-32983.331589781665	-64.44860552878795	-32983.331589781665	8.038691093602601	1.0	0.3	-63.64817724421865
311	-37987.57681992264	-37971.38497478185	-16.191845140784768	-37971.38497478185	1.4475209594205634	1.0	0.3	-15.391416856215471
312	-35121.29025917821	-35084.27242976179	-37.017829416419744	-35084.27242976179	2.225726325852479	1.0	0.3	-36.217401131850444
313	-34277.75804023235	-34214.249056295885	-63.5089839364631	-34214.249056295885	1.1196107380875804	1.0	0.3	-62.7085556518938
314	-39207.18257273709	-39167.97427469456	-39.20829804252904	-39167.97427469456	1.6323039106850112	1.0	0.3	-38.40786975795974
315	-34499.831244637135	-34450.49042978378	-49.340814853354075	-34450.49042978378	1.8356883099392298	1.0	0.3	-48.540386568784776
316	-35279.12782527726	-35242.05043211102	-37.077393166243915	-35242.05043211102	0.8900709172436426	1.0	0.3	-36.276964881674616
317	-33871.097450358524	-33832.559843662566	-38.53760669595487	-33832.559843662566	3.245364019948484	1.0	0.3	-37.73717841138557
318	-34320.48828157022	-34263.11072650838	-57.37755506184553	-34263.11072650838	2.598214767448771	1.0	0.3	-56.57712677727623
319	-38037.39878156356	-38010.87480980042	-26.52397176313838	-38010.87480980042	0.7942117798584026	1.0	0.3	-25.723543478569084
320	-32854.19223255792	-32773.656051972204	-80.5361805857165	-32773.656051972204	4.115746053133407	1.0	0.3	-79.7357523011472
321	-32893.94437804099	-32831.02091017879	-62.92346786220509	-32831.02091017879	2.8825170564285214	1.0	0.3	-62.12303957763579
322	-38648.63703624203	-38593.57984476504	-55.05719147699011	-38593.57984476504	1.5703073051938663	1.0	0.3	-54.25676319242081
323	-38529.405462049166	-38490.67084363885	-38.73461841031383	-38490.67084363885	0.9190658245808268	1.0	0.3	-37.93419012574453
324	-37899.87506116513	-37859.617194198916	-40.257866966210294	-37859.617194198916	3.7052690896476985	1.0	0.3	-39.457438681640994
325	-39198.137653750826	-39135.49167954342	-62.645974207404905	-39135.49167954342	2.815454101532393	1.0	0.3	-61.845545922835605
326	-32999.999261763835	-32957.48711835813	-42.512143405707036	-32957.48711835813	2.979478350222174	1.0	0.3	-41.711715121137736
