#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:SimTree_3Taxa" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:SimTree_3Taxa" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:SimTree_3Taxa" name="popSize">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:SimTree_3Taxa" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:SimTree_3Taxa">
#                    <taxonset id="TaxonSet.SimTree_3Taxa" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="GammaShapePrior.s:SimTree_3Taxa" name="distribution">
#            <parameter id="gammaShape.s:SimTree_3Taxa" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:SimTree_3Taxa" name="distribution" x="@popSize.t:SimTree_3Taxa">
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="mean">0.33</parameter>
#            </Exponential>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@SimTree_3Taxa" id="treeLikelihood.SimTree_3Taxa" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:SimTree_3Taxa">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SimTree_3Taxa" shape="@gammaShape.s:SimTree_3Taxa" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:SimTree_3Taxa" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SimTree_3Taxa" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:SimTree_3Taxa" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:SimTree_3Taxa" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:SimTree_3Taxa" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	gammaShape	popSize	CoalescentConstant
115	-8422.936257096811	-8424.499113372482	1.5628562756703153	-8424.499113372482	0.011484737617376069	1.0	0.3	2.363284560239613
116	-4062.246834351771	-4058.211564827895	-4.0352695238760585	-4058.211564827895	0.8912329814019955	1.0	0.3	-3.2348412393067605
117	-4097.1354505693935	-4072.2351071509656	-24.90034341842779	-4072.2351071509656	2.744035224697675	1.0	0.3	-24.099915133858495
118	-4176.670586712049	-4172.903704166494	-3.766882545554889	-4172.903704166494	0.6888467240959466	1.0	0.3	-2.966454260985591
119	-4202.59772044371	-4188.38452257639	-14.213197867320565	-4188.38452257639	3.529493259150391	1.0	0.3	-13.412769582751267
120	-4818.599303501634	-4816.511109910238	-2.0881935913957976	-4816.511109910238	0.9393556381888576	1.0	0.3	-1.2877653068264994
121	-5561.442434388473	-5560.9280117876	-0.5144226008733301	-5560.9280117876	0.5890852210745774	1.0	0.3	0.2860056836959678
122	-4283.321620716689	-4270.534945967432	-12.786674749257132	-4270.534945967432	3.522132585589258	1.0	0.3	-11.986246464687834
123	-5251.746241626494	-5251.965246950876	0.21900532438140688	-5251.965246950876	0.34063106567195955	1.0	0.3	1.0194336089507048
124	-4572.631741683248	-4572.921525648051	0.2897839648033421	-4572.921525648051	0.228092970958296	1.0	0.3	1.09021224937264
125	-5279.70962381156	-5273.126120031457	-6.583503780103538	-5273.126120031457	2.3742935326154786	1.0	0.3	-5.78307549553424
126	-4164.190485046171	-4159.862130833967	-4.328354212203372	-4159.862130833967	0.7946666595213087	1.0	0.3	-3.527925927634074
127	-4985.573186574464	-4981.56109838342	-4.012088191043005	-4981.56109838342	1.5534454000477471	1.0	0.3	-3.211659906473707
128	-4183.866175192566	-4180.6362116194505	-3.2299635731150556	-4180.6362116194505	0.551549065794359	1.0	0.3	-2.4295352885457575
129	-4519.539265864232	-4514.137247272536	-5.402018591696266	-4514.137247272536	1.7646164695718811	1.0	0.3	-4.601590307126968
130	-4272.080167399028	-4267.68485101414	-4.395316384888163	-4267.68485101414	1.1455806909371866	1.0	0.3	-3.5948881003188653
131	-4415.7547850787205	-4414.728424039833	-1.0263610388874287	-4414.728424039833	0.39393220518960953	1.0	0.3	-0.22593275431813087
132	-4376.3375693218395	-4362.883261625212	-13.45430769662737	-4362.883261625212	3.9426130836302598	1.0	0.3	-12.653879412058071
133	-4133.5262141081	-4128.336999948874	-5.189214159226424	-4128.336999948874	0.8409832019742796	1.0	0.3	-4.388785874657126
134	-6819.344974426456	-6815.593010658904	-3.751963767552204	-6815.593010658904	1.6002027269576717	1.0	0.3	-2.951535482982906
135	-4355.925228555504	-4354.7849140337885	-1.1403145217156139	-4354.7849140337885	0.3306963942919692	1.0	0.3	-0.33988623714631605
136	-4275.897407630818	-4266.847148887925	-9.050258742892488	-4266.847148887925	2.445766966264953	1.0	0.3	-8.24983045832319
137	-4220.582515097205	-4218.510390990637	-2.0721241065682987	-4218.510390990637	0.3972066099478922	1.0	0.3	-1.2716958219990009
138	-4601.102893761032	-4599.30447236243	-1.7984213986015587	-4599.30447236243	0.9308195267343021	1.0	0.3	-0.9979931140322609
139	-6858.698043750568	-6847.57949345946	-11.118550291108594	-6847.57949345946	3.810163218147848	1.0	0.3	-10.318122006539296
140	-4018.3223432473064	-4009.6995612019236	-8.622782045382674	-4009.6995612019236	1.6488446888426151	1.0	0.3	-7.822353760813376
141	-4721.964681441954	-4719.2398229543915	-2.7248584875628135	-4719.2398229543915	1.0898527996932825	1.0	0.3	-1.9244302029935156
142	-4589.107895483827	-4587.148592847469	-1.9593026363570514	-4587.148592847469	0.9766778147513268	1.0	0.3	-1.1588743517877533
143	-4249.492860942718	-4247.247788480637	-2.245072462081551	-4247.247788480637	0.4834864063447384	1.0	0.3	-1.4446441775122534
144	-4033.761139282941	-4025.551382805585	-8.209756477355961	-4025.551382805585	1.3509342125859152	1.0	0.3	-7.409328192786663
145	-4294.406853713858	-4291.143230009486	-3.263623704372187	-4291.143230009486	1.254641861740832	1.0	0.3	-2.463195419802889
146	-4177.387581823348	-4174.078836844665	-3.30874497868348	-4174.078836844665	0.5334605876289322	1.0	0.3	-2.508316694114182
147	-4677.644266761857	-4675.699704231731	-1.9445625301255525	-4675.699704231731	0.8416623368324212	1.0	0.3	-1.1441342455562549
148	-4810.375587399016	-4798.95550483167	-11.42008256734651	-4798.95550483167	3.7091856007606587	1.0	0.3	-10.619654282777212
149	-4130.302239721975	-4127.990054658181	-2.3121850637939225	-4127.990054658181	0.6021791080126642	1.0	0.3	-1.5117567792246243
150	-4349.652368559836	-4345.299589466195	-4.352779093640438	-4345.299589466195	1.271840249846501	1.0	0.3	-3.5523508090711395
151	-4244.712989275826	-4238.797509779835	-5.915479495990197	-4238.797509779835	1.5022861606897837	1.0	0.3	-5.115051211420899
152	-4739.389811947602	-4739.9262882866105	0.5364763390091621	-4739.9262882866105	0.14132494921772945	1.0	0.3	1.33690462357846
153	-4236.249051987744	-4234.579380016805	-1.6696719709387131	-4234.579380016805	0.3739635139563844	1.0	0.3	-0.8692436863694153
154	-4092.96517509076	-4088.184790518208	-4.780384572552094	-4088.184790518208	1.4513602330994657	1.0	0.3	-3.9799562879827963
155	-4434.429845242381	-4433.429770285155	-1.0000749572252867	-4433.429770285155	0.4036651377364012	1.0	0.3	-0.1996466726559889
156	-4032.302936631306	-4011.79507044209	-20.50786618921585	-4011.79507044209	4.426685881526269	1.0	0.3	-19.707437904646554
157	-4959.556107763868	-4959.358855593493	-0.19725217037483408	-4959.358855593493	0.41482025117804633	1.0	0.3	0.6031761141944638
158	-4011.542371033758	-4000.233047392371	-11.309323641387047	-4000.233047392371	2.8128003401412442	1.0	0.3	-10.50889535681775
159	-4085.0068041805225	-4074.80521868818	-10.20158549234225	-4074.80521868818	1.376434032285896	1.0	0.3	-9.401157207772952
160	-4236.299718838919	-4234.023322948852	-2.2763958900667243	-4234.023322948852	0.429214846536511	1.0	0.3	-1.4759676054974264
161	-4035.9397625076	-4027.9544752708475	-7.985287236752464	-4027.9544752708475	2.1838087439241507	1.0	0.3	-7.184858952183166
162	-4198.8802102310665	-4180.456877601982	-18.423332629084218	-4180.456877601982	4.622864480120452	1.0	0.3	-17.62290434451492
163	-4120.927119870222	-4110.961967619292	-9.965152250929648	-4110.961967619292	3.068224589706454	1.0	0.3	-9.16472396636035
164	-5745.502740163448	-5745.4505650167175	-0.05217514673041798	-5745.4505650167175	0.4632336372575887	1.0	0.3	0.7482531378388799
165	-4169.066928370836	-4165.613432672649	-3.453495698187411	-4165.613432672649	0.5064555322322563	1.0	0.3	-2.653067413618113
166	-4263.912410427165	-4258.984387106372	-4.928023320792585	-4258.984387106372	1.734580399736988	1.0	0.3	-4.127595036223287
167	-4646.413792904785	-4646.313477377713	-0.10031552707150757	-4646.313477377713	0.27351772949768255	1.0	0.3	0.7001127574977903
168	-4033.9270128515186	-4020.326394720906	-13.600618130612483	-4020.326394720906	2.175019010660286	1.0	0.3	-12.800189846043185
169	-4144.252620492663	-4140.091507677338	-4.1611128153246595	-4140.091507677338	0.5812864635609222	1.0	0.3	-3.3606845307553614
170	-4390.701282234867	-4388.98157687294	-1.7197053619266796	-4388.98157687294	0.5747867012774371	1.0	0.3	-0.9192770773573817
171	-4200.019037198321	-4198.616491947021	-1.4025452512992285	-4198.616491947021	0.4880402391524902	1.0	0.3	-0.6021169667299306
172	-4127.736530302584	-4119.234722708011	-8.50180759457267	-4119.234722708011	1.5568354038885581	1.0	0.3	-7.701379310003372
173	-4163.920264776221	-4146.417825889071	-17.50243888715076	-4146.417825889071	3.947727171805635	1.0	0.3	-16.702010602581463
174	-4523.700279424418	-4522.321439098153	-1.378840326265446	-4522.321439098153	0.7834504032940771	1.0	0.3	-0.5784120416961482
175	-4679.095688063434	-4679.268427517988	0.1727394545545521	-4679.268427517988	0.15219608188373684	1.0	0.3	0.97316773912385
176	-4419.043578032005	-4418.259211249088	-0.784366782916715	-4418.259211249088	0.5572920503546688	1.0	0.3	0.01606150165258291
177	-4096.156078033907	-4089.7160415398816	-6.440036494025631	-4089.7160415398816	0.8151551595171799	1.0	0.3	-5.639608209456333
178	-4253.024985310884	-4250.6311796412065	-2.3938056696779313	-4250.6311796412065	0.5459454635047547	1.0	0.3	-1.593377385108633
179	-4215.769669359265	-4213.034436877372	-2.7352324818933447	-4213.034436877372	0.5340763855732334	1.0	0.3	-1.9348041973240464
180	-4284.961132778842	-4283.27147893502	-1.689653843821111	-4283.27147893502	0.36032345632072604	1.0	0.3	-0.8892255592518132
181	-4606.226349178459	-4603.917529630699	-2.308819547759674	-4603.917529630699	1.0859226902481722	1.0	0.3	-1.5083912631903755
182	-4283.430679299062	-4281.520260208649	-1.9104190904125902	-4281.520260208649	0.45888155278373055	1.0	0.3	-1.1099908058432926
183	-4419.535801074706	-4418.241798740952	-1.294002333754553	-4418.241798740952	0.4831262402522778	1.0	0.3	-0.49357404918525516
184	-4172.317834957284	-4168.3791491065385	-3.9386858507453466	-4168.3791491065385	0.7180761783692093	1.0	0.3	-3.1382575661760486
185	-5267.104705454364	-5267.054363156818	-0.05034229754649741	-5267.054363156818	0.42232062484098015	1.0	0.3	0.7500859870228005
186	-4015.3234602198736	-4004.4636708083945	-10.859789411478955	-4004.4636708083945	2.1003792515035196	1.0	0.3	-10.059361126909657
187	-4920.4790439923945	-4918.167043382784	-2.312000609610468	-4918.167043382784	1.0323556253926833	1.0	0.3	-1.51157232504117
188	-4700.995127947957	-4696.115470014786	-4.879657933171005	-4696.115470014786	1.720152856873533	1.0	0.3	-4.079229648601707
189	-4179.148599607344	-4177.140441260645	-2.008158346698645	-4177.140441260645	0.4577669626747658	1.0	0.3	-1.2077300621293465
190	-4354.165273447081	-4352.81253258885	-1.3527408582305944	-4352.81253258885	0.4121764511921058	1.0	0.3	-0.5523125736612966
191	-4132.474556381742	-4126.717178982051	-5.757377399691144	-4126.717178982051	0.9701247200618606	1.0	0.3	-4.956949115121846
192	-4863.2355524988025	-4854.525753297945	-8.709799200857663	-4854.525753297945	2.9222646967761645	1.0	0.3	-7.909370916288365
193	-4125.007480020832	-4117.659217827917	-7.348262192915565	-4117.659217827917	1.2823159614236532	1.0	0.3	-6.547833908346267
194	-4358.523971215939	-4356.059177389296	-2.4647938266437537	-4356.059177389296	0.7551946693114739	1.0	0.3	-1.6643655420744554
195	-4178.5487397670295	-4163.198784838414	-15.349954928615306	-4163.198784838414	3.643336033528836	1.0	0.3	-14.549526644046008
196	-4129.182483817355	-4121.95170159212	-7.2307822252351155	-4121.95170159212	1.2887621219908039	1.0	0.3	-6.4303539406658174
197	-4195.019577819914	-4186.521876158089	-8.49770166182495	-4186.521876158089	1.9948601870582214	1.0	0.3	-7.697273377255652
198	-4313.389494873939	-4311.769759120298	-1.6197357536412058	-4311.769759120298	0.43094632609861894	1.0	0.3	-0.819307469071908
199	-4238.043620004839	-4236.892059361037	-1.1515606438011257	-4236.892059361037	0.3950561948334679	1.0	0.3	-0.35113235923182784
200	-4211.417055666952	-4207.636207363842	-3.7808483031104263	-4207.636207363842	0.8237596802786998	1.0	0.3	-2.9804200185411283
201	-4813.326925468432	-4813.383402469304	0.05647700087236432	-4813.383402469304	0.2992617089053162	1.0	0.3	0.8569052854416622
202	-4672.07918726125	-4670.644603529054	-1.4345837321963684	-4670.644603529054	0.6897615772262568	1.0	0.3	-0.6341554476270705
203	-4847.26861909032	-4840.753710047164	-6.5149090431559955	-4840.753710047164	2.260029492920668	1.0	0.3	-5.7144807585866975
204	-4499.567898860715	-4497.499376440338	-2.068522420376725	-4497.499376440338	0.7750071152011245	1.0	0.3	-1.2680941358074274
205	-4569.311466739254	-4562.3305025269665	-6.980964212286841	-4562.3305025269665	2.266459830159514	1.0	0.3	-6.180535927717543
206	-4045.716619018468	-4032.6110883346196	-13.10553068384829	-4032.6110883346196	1.8351993077129305	1.0	0.3	-12.305102399278992
207	-4109.571109093537	-4106.819234110332	-2.75187498320528	-4106.819234110332	0.7998940288062417	1.0	0.3	-1.9514466986359815
208	-4259.724363509102	-4253.06697107521	-6.657392433891994	-4253.06697107521	2.2492859696997365	1.0	0.3	-5.856964149322696
209	-4761.598638547003	-4751.3391778228615	-10.259460724141734	-4751.3391778228615	3.342920467460487	1.0	0.3	-9.459032439572436
210	-4566.520774484461	-4562.44996486922	-4.0708096152414575	-4562.44996486922	1.408271922754457	1.0	0.3	-3.2703813306721594
211	-4636.005243892429	-4631.656159188773	-4.349084703655884	-4631.656159188773	1.704844575049893	1.0	0.3	-3.548656419086586
212	-4048.600984465142	-4024.7071181654096	-23.893866299732668	-4024.7071181654096	4.881482050279881	1.0	0.3	-23.093438015163372
213	-4791.203622028398	-4787.740874679286	-3.462747349111539	-4787.740874679286	1.3368081615236098	1.0	0.3	-2.662319064542241
214	-4642.222610914603	-4642.132944935284	-0.0896659793188381	-4642.132944935284	0.26922344081369715	1.0	0.3	0.7107623052504598
215	-4630.230299004136	-4625.417783484155	-4.81251551998106	-4625.417783484155	1.6646937121660266	1.0	0.3	-4.012087235411762
216	-4109.8769724032645	-4101.111403227986	-8.765569175278554	-4101.111403227986	1.4402566782718296	1.0	0.3	-7.965140890709256
217	-4141.5875566154955	-4128.8214607331365	-12.766095882358927	-4128.8214607331365	2.6136709920807712	1.0	0.3	-11.96566759778963
218	-5229.11002747759	-5228.528700434072	-0.5813270435183259	-5228.528700434072	0.5769562902653746	1.0	0.3	0.21910124105097206
219	-4314.01125164211	-4309.9540332485	-4.057218393610128	-4309.9540332485	1.1323467943252443	1.0	0.3	-3.25679010904083
220	-4413.804288723137	-4410.146682379027	-3.6576063441101434	-4410.146682379027	1.1549765016226474	1.0	0.3	-2.8571780595408454
221	-4167.34900156126	-4155.905963227311	-11.443038333948184	-4155.905963227311	2.5624872075619205	1.0	0.3	-10.642610049378886
222	-4363.302028637478	-4360.9181109481415	-2.3839176893357603	-4360.9181109481415	0.7381849029187705	1.0	0.3	-1.583489404766462
223	-4724.83012254637	-4723.155507526779	-1.6746150195908842	-4723.155507526779	0.782138846685075	1.0	0.3	-0.8741867350215864
224	-4310.169413330157	-4304.127409544517	-6.042003785640499	-4304.127409544517	1.6814719020801894	1.0	0.3	-5.241575501071201
225	-5231.198675275326	-5222.275948821923	-8.922726453404024	-5222.275948821923	3.067200764939105	1.0	0.3	-8.122298168834726
226	-4308.099449489332	-4302.2469456948875	-5.852503794444932	-4302.2469456948875	1.624141341011722	1.0	0.3	-5.052075509875634
227	-4361.738475361692	-4355.008594874273	-6.729880487418592	-4355.008594874273	2.332819684321161	1.0	0.3	-5.929452202849294
228	-4139.522885437331	-4132.2495435909095	-7.273341846421026	-4132.2495435909095	1.3861015672400008	1.0	0.3	-6.472913561851728
229	-4042.811007514746	-4032.3057071894787	-10.50530032526719	-4032.3057071894787	1.5129662942266358	1.0	0.3	-9.704872040697891
230	-5197.602452293932	-5197.161897763435	-0.44055453049672166	-5197.161897763435	0.5295898056917544	1.0	0.3	0.35987375407257627
231	-4162.699731879718	-4152.175801346163	-10.523930533554347	-4152.175801346163	2.323216932788375	1.0	0.3	-9.72350224898505
232	-4128.5074199174105	-4125.313491032725	-3.193928884685646	-4125.313491032725	1.0349453306493057	1.0	0.3	-2.393500600116348
233	-5348.586419102457	-5346.063361831995	-2.5230572704617753	-5346.063361831995	1.1702952833408997	1.0	0.3	-1.722628985892477
234	-4629.652894359613	-4628.73084361682	-0.922050742793901	-4628.73084361682	0.5194470749888942	1.0	0.3	-0.12162245822460305
235	-4128.131690551217	-4117.36615805555	-10.76553249566648	-4117.36615805555	2.0592930561835896	1.0	0.3	-9.965104211097183
236	-4212.206859086343	-4209.997362595567	-2.2094964907755577	-4209.997362595567	0.8554685722847807	1.0	0.3	-1.4090682062062594
237	-4380.952741554084	-4379.420483621089	-1.5322579329947836	-4379.420483621089	0.5076733940235925	1.0	0.3	-0.7318296484254858
238	-4395.554110902484	-4392.169361230618	-3.384749671866082	-4392.169361230618	1.061829623140266	1.0	0.3	-2.584321387296784
239	-4293.64235638393	-4286.628896816637	-7.013459567292439	-4286.628896816637	2.379520293664042	1.0	0.3	-6.213031282723141
240	-4857.1513584134755	-4857.160958681393	0.00960026791766913	-4857.160958681393	0.32768321135108897	1.0	0.3	0.810028552486967
241	-4365.462829901589	-4361.245802970987	-4.217026930602481	-4361.245802970987	1.2557407287088806	1.0	0.3	-3.416598646033183
242	-4924.101703080944	-4924.931960869602	0.8302577886580879	-4924.931960869602	0.14115549525174328	1.0	0.3	1.6306860732273858
243	-4359.946385780271	-4353.41424036907	-6.532145411201195	-4353.41424036907	1.9083060364837512	1.0	0.3	-5.731717126631897
244	-6071.984479697929	-6073.262044221009	1.2775645230804333	-6073.262044221009	0.07008977236262225	1.0	0.3	2.077992807649731
245	-4138.224823665163	-4136.037673501277	-2.187150163886158	-4136.037673501277	0.5808672823702891	1.0	0.3	-1.3867218793168596
246	-4380.180023903412	-4378.437521218519	-1.7425026848936445	-4378.437521218519	0.5692073410433293	1.0	0.3	-0.9420744003243466
247	-4016.205190365187	-4007.565982510457	-8.639207854729731	-4007.565982510457	2.15343616544442	1.0	0.3	-7.838779570160433
248	-4371.926082296313	-4368.866601868363	-3.0594804279496124	-4368.866601868363	0.9411186902196952	1.0	0.3	-2.2590521433803143
249	-4040.142286743092	-4032.603186791583	-7.539099951508934	-4032.603186791583	1.2159630497956107	1.0	0.3	-6.738671666939636
250	-4117.40734694633	-4108.1022752720755	-9.305071674254904	-4108.1022752720755	1.64295848226762	1.0	0.3	-8.504643389685606
251	-6149.469462768542	-6147.2472438393615	-2.222218929180289	-6147.2472438393615	1.1291549592910486	1.0	0.3	-1.4217906446109907
252	-4359.49804851822	-4352.069206377223	-7.428842140996337	-4352.069206377223	2.172777893639969	1.0	0.3	-6.628413856427039
253	-4097.923976833736	-4090.962510986171	-6.96146584756513	-4090.962510986171	0.935192672102211	1.0	0.3	-6.161037562995832
254	-4958.11492495693	-4958.7921836268215	0.6772586698913244	-4958.7921836268215	0.22043147913244932	1.0	0.3	1.4776869544606224
255	-5270.146724300853	-5270.101815195923	-0.044909104929772264	-5270.101815195923	0.4221066659560999	1.0	0.3	0.7555191796395256
256	-4249.0748749263375	-4246.550453401751	-2.5244215245863044	-4246.550453401751	0.5765144528200911	1.0	0.3	-1.7239932400170062
257	-4124.829298762507	-4114.540114495296	-10.289184267211501	-4114.540114495296	1.9056002215093275	1.0	0.3	-9.488755982642203
258	-5308.107355027437	-5308.371417410692	0.2640623832552932	-5308.371417410692	0.3338144764893519	1.0	0.3	1.0644906678245911
259	-4686.606563815421	-4684.533100630837	-2.0734631845844635	-4684.533100630837	0.8862265228390831	1.0	0.3	-1.2730349000151653
260	-4246.493978671857	-4245.457348291358	-1.0366303804982377	-4245.457348291358	0.4607066042202888	1.0	0.3	-0.23620209592893993
261	-4474.07271246283	-4472.073298276444	-1.9994141863864587	-4472.073298276444	0.7390160903104719	1.0	0.3	-1.1989859018171607
262	-4046.2109721171782	-4030.298834622141	-15.912137495037483	-4030.298834622141	2.344713959845673	1.0	0.3	-15.111709210468184
263	-4385.595368986508	-4380.471939235122	-5.123429751386227	-4380.471939235122	1.5413364681045425	1.0	0.3	-4.323001466816929
264	-4371.875912091788	-4370.780175182164	-1.0957369096236609	-4370.780175182164	0.34688232544873343	1.0	0.3	-0.29530862505436306
265	-4350.418031203905	-4344.162290341217	-6.2557408626877375	-4344.162290341217	1.8214000375095416	1.0	0.3	-5.4553125781184395
266	-4816.95150913341	-4817.1395053373335	0.18799620392353558	-4817.1395053373335	0.25631602634328693	1.0	0.3	0.9884244884928335
267	-5020.781417051852	-5017.711912265021	-3.0695047868313585	-5017.711912265021	1.368640662048805	1.0	0.3	-2.2690765022620605
268	-5120.918462908883	-5117.907461259132	-3.0110016497511003	-5117.907461259132	1.357752222326099	1.0	0.3	-2.2105733651818023
269	-4486.272605457595	-4485.444808576499	-0.8277968810959054	-4485.444808576499	0.4018771764656376	1.0	0.3	-0.027368596526607503
270	-4525.171653095906	-4525.229016113199	0.057363017293251356	-4525.229016113199	0.3155151036192693	1.0	0.3	0.8577913018625493
271	-5897.372411850566	-5898.175447674027	0.8030358234607081	-5898.175447674027	0.21323442866237693	1.0	0.3	1.603464108030006
272	-4914.00963739181	-4914.567252940243	0.5576155484324133	-4914.567252940243	0.1567423265647147	1.0	0.3	1.3580438330017113
273	-4187.235537415321	-4184.076635518756	-3.1589018965655447	-4184.076635518756	0.544737880371991	1.0	0.3	-2.3584736119962466
274	-4421.9474400460485	-4421.117886630407	-0.829553415641117	-4421.117886630407	0.3271594973241708	1.0	0.3	-0.02912513107181902
275	-4689.890804837394	-4689.788291448649	-0.10251338874514068	-4689.788291448649	0.2981659811073452	1.0	0.3	0.6979148958241572
276	-4660.074052975246	-4658.465621992566	-1.6084309826789793	-4658.465621992566	0.8856395081736845	1.0	0.3	-0.8080026981096815
277	-4023.641552675183	-4006.6990270465612	-16.94252562862178	-4006.6990270465612	4.577229594547777	1.0	0.3	-16.142097344052484
278	-4022.5747513985393	-4013.7636742291857	-8.811077169353862	-4013.7636742291857	1.5863402653194516	1.0	0.3	-8.010648884784564
279	-5129.303644833693	-5130.028184705559	0.7245398718664443	-5130.028184705559	0.16045116068850832	1.0	0.3	1.5249681564357422
280	-4767.89790094882	-4764.711167147612	-3.1867338012082946	-4764.711167147612	1.2440636171762638	1.0	0.3	-2.3863055166389966
281	-4459.850341863176	-4458.6462932209315	-1.204048642244738	-4458.6462932209315	0.7081674631856125	1.0	0.3	-0.40362035767544024
282	-4540.417693670049	-4532.263007016145	-8.154686653903484	-4532.263007016145	2.586197410029205	1.0	0.3	-7.354258369334186
283	-4188.877802796882	-4185.858183241	-3.0196195558816363	-4185.858183241	0.4666875250577729	1.0	0.3	-2.2191912713123383
284	-4468.795823352799	-4459.683930702983	-9.111892649815326	-4459.683930702983	3.088763355270931	1.0	0.3	-8.311464365246028
285	-4966.400083011349	-4959.444734763014	-6.955348248334962	-4959.444734763014	2.428439955459069	1.0	0.3	-6.154919963765664
286	-4906.600595895763	-4907.18575483439	0.5851589386267105	-4907.18575483439	0.10673674520341546	1.0	0.3	1.3855872231960085
287	-4357.850443094462	-4353.40437536144	-4.446067733022917	-4353.40437536144	1.6467752860999705	1.0	0.3	-3.645639448453619
288	-4565.280248868358	-4564.427914109133	-0.85233475922585	-4564.427914109133	0.4633896074719387	1.0	0.3	-0.05190647465655207
289	-5146.909598280303	-5147.30130254315	0.3917042628469841	-5147.30130254315	0.27205433113852584	1.0	0.3	1.192132547416282
290	-4212.502252305524	-4208.915705448446	-3.5865468570778942	-4208.915705448446	0.7808118832967959	1.0	0.3	-2.786118572508596
291	-4094.0146765293853	-4090.627394147362	-3.387282382023166	-4090.627394147362	0.6902401822786952	1.0	0.3	-2.586854097453868
292	-4405.628072097448	-4399.99317053465	-5.634901562798697	-4399.99317053465	1.713998628322453	1.0	0.3	-4.834473278229399
293	-4091.031299741237	-4078.125438663313	-12.905861077923761	-4078.125438663313	1.8744694370690873	1.0	0.3	-12.105432793354463
294	-6985.303692337908	-6986.527622583781	1.223930245872941	-6986.527622583781	0.10876269173596494	1.0	0.3	2.024358530442239
295	-4840.5019130905675	-4839.366387021621	-1.1355260689462003	-4839.366387021621	0.6646460925047094	1.0	0.3	-0.3350977843769025
296	-4371.9542450144245	-4359.970512369667	-11.983732644757598	-4359.970512369667	3.5056583398175203	1.0	0.3	-11.1833043601883
297	-4098.010061512701	-4094.724802341877	-3.285259170824369	-4094.724802341877	0.9701439913284132	1.0	0.3	-2.4848308862550708
298	-4508.009864623415	-4495.5811702738065	-12.428694349608394	-4495.5811702738065	3.8258391680829993	1.0	0.3	-11.628266065039096
299	-4662.511693814552	-4660.16635872522	-2.345335089332427	-4660.16635872522	0.9552115665045987	1.0	0.3	-1.544906804763129
300	-4115.213469010101	-4104.108933176374	-11.104535833726741	-4104.108933176374	1.9530201010416	1.0	0.3	-10.304107549157443
301	-4270.4720330247055	-4268.632077398172	-1.83995562653316	-4268.632077398172	0.36890262764662357	1.0	0.3	-1.039527341963862
302	-4862.950926425977	-4862.9780427584055	0.027116332428959528	-4862.9780427584055	0.3239689500096999	1.0	0.3	0.8275446169982574
303	-4196.85996735222	-4193.851667879277	-3.008299472943321	-4193.851667879277	0.5381710640195716	1.0	0.3	-2.207871188374023
304	-4777.818661837211	-4775.062321209527	-2.75634062768383	-4775.062321209527	1.1231330746478116	1.0	0.3	-1.9559123431145318
305	-6542.681137788256	-6536.575801587712	-6.105336200544523	-6536.575801587712	2.302043076902859	1.0	0.3	-5.304907915975225
306	-4676.443475968316	-4666.402057721233	-10.041418247083481	-4666.402057721233	3.236311798913585	1.0	0.3	-9.240989962514183
307	-5552.6832122610585	-5553.9138164738415	1.2306042127827246	-5553.9138164738415	0.07984358055490323	1.0	0.3	2.0310324973520224
308	-6259.8489520728235	-6249.082132913806	-10.766819159017121	-6249.082132913806	3.694094769171609	1.0	0.3	-9.966390874447823
309	-5363.563850739777	-5361.976934415723	-1.5869163240545139	-5361.976934415723	0.8924940766206719	1.0	0.3	-0.7864880394852161
