#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:SimTree" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:SimTree" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:SimTree" name="popSize">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:SimTree" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:SimTree">
#                    <taxonset id="TaxonSet.SimTree" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="GammaShapePrior.s:SimTree" name="distribution">
#            <parameter id="gammaShape.s:SimTree" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:SimTree" name="distribution" x="@popSize.t:SimTree">
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="mean">0.33</parameter>
#            </Exponential>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@SimTree" id="treeLikelihood.SimTree" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:SimTree">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SimTree" shape="@gammaShape.s:SimTree" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:SimTree" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SimTree" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:SimTree" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:SimTree" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:SimTree" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	gammaShape	popSize	CoalescentConstant
526	-38042.60860457791	-37993.36340304685	-49.245201531052416	-37993.36340304685	2.6570236047275237	1.0	0.3	-48.444773246483116
527	-35850.29193478075	-35809.65547746582	-40.636457314922666	-35809.65547746582	2.1161268169143757	1.0	0.3	-39.836029030353366
528	-43977.46227590244	-43962.025479617296	-15.436796285148079	-43962.025479617296	1.2896798520927886	1.0	0.3	-14.63636800057878
529	-36079.666254267075	-36025.049081582576	-54.617172684500794	-36025.049081582576	3.693972321131838	1.0	0.3	-53.816744399931494
530	-33665.113480168766	-33636.25873191644	-28.854748252327482	-33636.25873191644	0.5422821203059605	1.0	0.3	-28.054319967758186
531	-34924.44200934578	-34889.64410766349	-34.79790168229183	-34889.64410766349	0.7774232431598939	1.0	0.3	-33.99747339772253
532	-31212.713001984997	-31167.702652265165	-45.010349719831666	-31167.702652265165	0.9109911023943427	1.0	0.3	-44.209921435262366
533	-39921.01350555708	-39884.05426930687	-36.95923625020791	-39884.05426930687	1.4196869829805543	1.0	0.3	-36.15880796563861
534	-41726.30981984438	-41681.62967972821	-44.680140116161496	-41681.62967972821	3.6576841918837566	1.0	0.3	-43.879711831592196
535	-35125.566810998986	-35045.99519693207	-79.57161406691978	-35045.99519693207	3.599237169187931	1.0	0.3	-78.77118578235049
536	-38775.59200272533	-38730.631178984964	-44.96082374036305	-38730.631178984964	2.0950303110122452	1.0	0.3	-44.16039545579375
537	-40608.72253013802	-40597.117963150486	-11.604566987531582	-40597.117963150486	0.6755614660811635	1.0	0.3	-10.804138702962284
538	-36791.87403752932	-36754.41045640242	-37.46358112690661	-36754.41045640242	1.8380340197298601	1.0	0.3	-36.66315284233731
539	-36926.920788472875	-36869.85378449868	-57.06700397419364	-36869.85378449868	1.7400739096781916	1.0	0.3	-56.26657568962434
540	-37772.735017660336	-37736.828276297034	-35.90674136330502	-37736.828276297034	1.573314973544681	1.0	0.3	-35.10631307873572
541	-37248.55727286058	-37207.433498017854	-41.12377484272434	-37207.433498017854	2.994374061865588	1.0	0.3	-40.32334655815504
542	-40078.5315168761	-40036.349876850814	-42.18164002528569	-40036.349876850814	1.6104801128567074	1.0	0.3	-41.38121174071639
543	-35816.83673544357	-35785.95139800607	-30.885337437495984	-35785.95139800607	0.939819939990062	1.0	0.3	-30.084909152926688
544	-39152.48300855515	-39122.30829239197	-30.174716163182236	-39122.30829239197	0.9449571397381533	1.0	0.3	-29.37428787861294
545	-33900.23500743186	-33855.82536532374	-44.40964210811587	-33855.82536532374	1.0466611646607622	1.0	0.3	-43.60921382354657
546	-39632.661264416325	-39609.41112132123	-23.250143095096867	-39609.41112132123	1.4114939499372547	1.0	0.3	-22.44971481052757
547	-42318.543112358115	-42288.60297961674	-29.940132741372118	-42288.60297961674	0.719929777089533	1.0	0.3	-29.13970445680282
548	-31960.633005981468	-31915.535430257678	-45.097575723790186	-31915.535430257678	1.1659491030903062	1.0	0.3	-44.297147439220886
549	-30696.277876043518	-30633.859337519985	-62.418538523533215	-30633.859337519985	1.149237708605034	1.0	0.3	-61.618110238963915
550	-40560.94642912937	-40521.60435319748	-39.342075931891515	-40521.60435319748	2.326956304856316	1.0	0.3	-38.541647647322215
551	-37279.47815709139	-37241.651324324215	-37.82683276717282	-37241.651324324215	1.144113876126565	1.0	0.3	-37.02640448260352
552	-41180.43169414445	-41158.26333391402	-22.168360230428757	-41158.26333391402	1.4827984248859072	1.0	0.3	-21.36793194585946
553	-33259.35236176953	-33200.83009853386	-58.52226323567808	-33200.83009853386	0.8614202108447465	1.0	0.3	-57.72183495110878
554	-38001.47621032855	-37957.037158156396	-44.43905217214877	-37957.037158156396	2.3765287848226517	1.0	0.3	-43.63862388757947
555	-37514.272377859495	-37472.537871746725	-41.734506112767875	-37472.537871746725	1.3588888829246801	1.0	0.3	-40.934077828198575
556	-37707.81205858868	-37657.53615643539	-50.27590215329326	-37657.53615643539	2.5966763335017777	1.0	0.3	-49.47547386872396
557	-39902.750472299995	-39880.50302592741	-22.247446372580544	-39880.50302592741	1.8474418723532464	1.0	0.3	-21.447018088011248
558	-32063.17337174207	-32025.92165868784	-37.25171305422937	-32025.92165868784	0.9243564731022762	1.0	0.3	-36.45128476966007
559	-37672.783514442424	-37644.62016656077	-28.163347881653	-37644.62016656077	1.175257548188621	1.0	0.3	-27.362919597083703
560	-38890.726081132	-38854.22838808662	-36.49769304538004	-38854.22838808662	2.4309623204578736	1.0	0.3	-35.69726476081074
561	-37951.90905600973	-37903.49786028241	-48.41119572732232	-37903.49786028241	1.2982384690238005	1.0	0.3	-47.61076744275302
562	-41958.444339108755	-41931.72375961432	-26.720579494440667	-41931.72375961432	1.2000638977338658	1.0	0.3	-25.92015120987137
563	-34851.001307510815	-34808.645721542736	-42.35558596808157	-34808.645721542736	3.528600236090929	1.0	0.3	-41.55515768351227
564	-35340.108535524465	-35292.30201448986	-47.806521034602156	-35292.30201448986	1.506519016814679	1.0	0.3	-47.006092750032856
565	-36707.35404911911	-36646.94712040515	-60.40692871396053	-36646.94712040515	5.138075155897123	1.0	0.3	-59.60650042939123
566	-42921.15729579093	-42890.26302789036	-30.894267900570394	-42890.26302789036	1.0203787877030848	1.0	0.3	-30.093839616001098
567	-38354.23961562986	-38334.73150469686	-19.508110932996843	-38334.73150469686	1.8104109031970173	1.0	0.3	-18.707682648427546
568	-33654.5016346961	-33598.19821632338	-56.30341837271956	-33598.19821632338	1.3136282105657728	1.0	0.3	-55.50299008815026
569	-44598.80282223187	-44567.1476667675	-31.655155464366434	-44567.1476667675	2.8242573970270435	1.0	0.3	-30.854727179797138
570	-35184.237507469945	-35102.32054397328	-81.91696349666698	-35102.32054397328	2.335340253690667	1.0	0.3	-81.11653521209769
571	-37232.66869339641	-37201.09901734036	-31.569676056043374	-37201.09901734036	1.544714940844515	1.0	0.3	-30.769247771474078
572	-36558.27595954416	-36498.44825329825	-59.82770624590689	-36498.44825329825	2.2059289915859517	1.0	0.3	-59.02727796133759
573	-34904.95668968247	-34853.638911040376	-51.317778642092186	-34853.638911040376	1.6612977873837942	1.0	0.3	-50.517350357522886
574	-39853.23014163822	-39810.58364487759	-42.64649676063271	-39810.58364487759	2.3987021882098443	1.0	0.3	-41.84606847606341
575	-37936.14031767359	-37871.36218242241	-64.77813525118158	-37871.36218242241	3.290736503213293	1.0	0.3	-63.97770696661228
576	-34201.46534868174	-34160.82184147558	-40.64350720615921	-34160.82184147558	1.6356733803731571	1.0	0.3	-39.84307892158991
577	-36962.42506494143	-36895.68927638362	-66.73578855780951	-36895.68927638362	1.3352145974732386	1.0	0.3	-65.93536027324022
578	-37698.74254676991	-37648.89402057576	-49.848526194146	-37648.89402057576	4.6356997014615775	1.0	0.3	-49.0480979095767
579	-35213.4399324118	-35151.634441004535	-61.80549140726722	-35151.634441004535	1.0716797541639784	1.0	0.3	-61.00506312269792
580	-33921.77219271902	-33848.33133152973	-73.44086118929556	-33848.33133152973	6.07015255796014	1.0	0.3	-72.64043290472627
581	-39425.074785041674	-39383.80061277313	-41.27417226854402	-39383.80061277313	1.7701028468692335	1.0	0.3	-40.47374398397472
582	-35477.41886459328	-35441.67293407847	-35.74593051480877	-35441.67293407847	1.912578236736326	1.0	0.3	-34.94550223023947
583	-36182.66205043981	-36144.91162601757	-37.7504244222391	-36144.91162601757	1.7631466282685235	1.0	0.3	-36.9499961376698
584	-34743.80540718222	-34718.08793521134	-25.71747197087743	-34718.08793521134	1.574877049760825	1.0	0.3	-24.917043686308133
585	-39085.05738388914	-39050.61412899335	-34.443254895794055	-39050.61412899335	1.670587986362132	1.0	0.3	-33.642826611224756
586	-35387.10745019408	-35346.49359533766	-40.613854856422755	-35346.49359533766	0.5866244859252686	1.0	0.3	-39.813426571853455
587	-37593.33906567895	-37552.85718310781	-40.48188257113858	-37552.85718310781	1.672984757472891	1.0	0.3	-39.68145428656928
588	-35528.25503473423	-35498.03997489812	-30.215059836109365	-35498.03997489812	1.1500665419469922	1.0	0.3	-29.41463155154007
589	-40753.75665019984	-40710.02924390353	-43.72740629630506	-40710.02924390353	1.0532955433361224	1.0	0.3	-42.92697801173576
590	-34375.53459316626	-34321.306304434205	-54.228288732054196	-34321.306304434205	2.411615782342718	1.0	0.3	-53.427860447484896
591	-39204.18696572142	-39188.5326016375	-15.654364083926092	-39188.5326016375	0.7489622802715358	1.0	0.3	-14.853935799356794
592	-38342.943105701364	-38320.606942965365	-22.33616273600118	-38320.606942965365	3.261310439116794	1.0	0.3	-21.535734451431885
593	-34946.653554624776	-34876.66776450389	-69.98579012088854	-34876.66776450389	5.93943699897258	1.0	0.3	-69.18536183631925
594	-38110.665503150405	-38065.504119939134	-45.16138321126862	-38065.504119939134	1.7388294630454364	1.0	0.3	-44.36095492669932
595	-39913.445261280925	-39870.68004576081	-42.76521552011567	-39870.68004576081	2.2978574826824167	1.0	0.3	-41.96478723554637
596	-38859.16763078719	-38800.051724412275	-59.11590637491253	-38800.051724412275	1.5036990027793034	1.0	0.3	-58.31547809034323
597	-37650.3388272401	-37622.155213122416	-28.18361411768282	-37622.155213122416	0.7994842635121311	1.0	0.3	-27.383185833113522
598	-40115.431176924016	-40063.669061976085	-51.76211494793293	-40063.669061976085	4.818213790964366	1.0	0.3	-50.96168666336363
599	-35221.981045964494	-35181.115302026585	-40.86574393791066	-35181.115302026585	1.796048092171336	1.0	0.3	-40.06531565334136
600	-40543.37231005798	-40508.782968131476	-34.58934192650526	-40508.782968131476	2.3091015061183757	1.0	0.3	-33.78891364193596
601	-36413.22533087347	-36393.42197512759	-19.803355745882488	-36393.42197512759	0.8171817290129821	1.0	0.3	-19.00292746131319
602	-37135.874180338564	-37090.84694220968	-45.02723812888405	-37090.84694220968	1.2496761461003116	1.0	0.3	-44.22680984431475
603	-37924.924640178455	-37876.15632010526	-48.76832007319323	-37876.15632010526	1.2971072044618464	1.0	0.3	-47.96789178862393
604	-37879.385615954656	-37836.78205130059	-42.60356465405943	-37836.78205130059	4.7841044727655255	1.0	0.3	-41.80313636949013
605	-39580.31799978974	-39524.076867711454	-56.241132078285595	-39524.076867711454	1.1876934981494636	1.0	0.3	-55.440703793716295
606	-34659.185284179664	-34609.43353726753	-49.75174691213766	-34609.43353726753	2.119395861699441	1.0	0.3	-48.95131862756836
607	-35514.34851235785	-35462.485234222404	-51.86327813544349	-35462.485234222404	1.5123086253726061	1.0	0.3	-51.06284985087419
608	-34445.47094392439	-34403.171323835	-42.29962008939267	-34403.171323835	1.8816479699117958	1.0	0.3	-41.49919180482337
609	-33848.70682862125	-33797.45413852346	-51.25269009778857	-33797.45413852346	1.0355808296666873	1.0	0.3	-50.45226181321927
610	-35967.870403388006	-35943.68200243916	-24.18840094884017	-35943.68200243916	0.6784884379248061	1.0	0.3	-23.387972664270873
611	-35406.544195596834	-35356.06769411939	-50.476501477443584	-35356.06769411939	4.188629244527972	1.0	0.3	-49.676073192874284
612	-35778.94153130732	-35738.55110972894	-40.39042157837816	-35738.55110972894	0.7582411284052352	1.0	0.3	-39.58999329380886
613	-38898.28601970738	-38875.85292481443	-22.43309489294659	-38875.85292481443	0.36027543537616985	1.0	0.3	-21.632666608377292
614	-42424.01543485997	-42376.07638372495	-47.93905113501933	-42376.07638372495	2.615676350637173	1.0	0.3	-47.13862285045003
615	-40076.57657047408	-40057.32930751139	-19.24726296268666	-40057.32930751139	0.9616493817633206	1.0	0.3	-18.446834678117362
616	-38049.222705331704	-38016.42292098962	-32.79978434208002	-38016.42292098962	1.7517723696655203	1.0	0.3	-31.999356057510717
617	-40858.94834481546	-40796.87943706901	-62.06890774644536	-40796.87943706901	2.056195479938262	1.0	0.3	-61.26847946187606
618	-39387.37206842868	-39346.00832861229	-41.363739816388396	-39346.00832861229	3.979236230612681	1.0	0.3	-40.563311531819096
619	-36892.83747705206	-36861.025770075	-31.811706977058453	-36861.025770075	2.353530113148264	1.0	0.3	-31.011278692489157
620	-36282.225545126515	-36260.95724117077	-21.26830395574193	-36260.95724117077	2.5789476640004856	1.0	0.3	-20.467875671172635
621	-37258.52430410002	-37215.4972275673	-43.02707653271924	-37215.4972275673	1.9541848791867389	1.0	0.3	-42.22664824814994
622	-40003.83097260745	-39965.83557250606	-37.995400101390494	-39965.83557250606	3.0081156680533954	1.0	0.3	-37.194971816821194
623	-38538.72161544751	-38523.811402787156	-14.91021266035491	-38523.811402787156	1.1529950851726267	1.0	0.3	-14.109784375785612
624	-34871.67135166103	-34833.11511901431	-38.556232646723565	-34833.11511901431	1.1160382605810026	1.0	0.3	-37.755804362154265
625	-35070.39576519528	-35020.016288567436	-50.37947662784327	-35020.016288567436	2.1031289854357027	1.0	0.3	-49.57904834327397
626	-40691.742800817396	-40657.62975380315	-34.11304701424373	-40657.62975380315	2.2097311027224693	1.0	0.3	-33.31261872967443
627	-31913.587001432472	-31873.896717997643	-39.69028343482911	-31873.896717997643	1.0203407954020374	1.0	0.3	-38.88985515025981
628	-33664.31779997009	-33613.28623932303	-51.031560647064325	-33613.28623932303	3.010527159522397	1.0	0.3	-50.231132362495025
629	-34678.60338043521	-34610.737038439365	-67.86634199584385	-34610.737038439365	0.779318357789818	1.0	0.3	-67.06591371127456
630	-39261.84458647122	-39218.23409512241	-43.610491348811465	-39218.23409512241	1.391659586640644	1.0	0.3	-42.810063064242165
631	-37257.43866958339	-37228.72912870308	-28.709540880307912	-37228.72912870308	1.510874606910719	1.0	0.3	-27.909112595738616
632	-38985.62022395407	-38953.48907582201	-32.13114813205759	-38953.48907582201	2.926405843476212	1.0	0.3	-31.33071984748829
633	-36628.26164306592	-36555.3061146514	-72.95552841451628	-36555.3061146514	2.612869456320909	1.0	0.3	-72.15510012994699
634	-36407.87688342805	-36367.675509666384	-40.20137376166773	-36367.675509666384	2.5242532906084767	1.0	0.3	-39.40094547709843
635	-34294.98501226696	-34230.62162790244	-64.36338436452444	-34230.62162790244	1.9208732060655882	1.0	0.3	-63.56295607995515
636	-44061.22189292027	-43997.33478732286	-63.88710559740746	-43997.33478732286	2.008278044451145	1.0	0.3	-63.086677312838155
637	-38541.16761081681	-38492.81083975376	-48.356771063053216	-38492.81083975376	4.393279914297215	1.0	0.3	-47.556342778483916
638	-36829.679260950456	-36805.95895860801	-23.720302342447148	-36805.95895860801	0.7107292791980933	1.0	0.3	-22.919874057877852
639	-38207.195116282186	-38167.422679664174	-39.77243661801179	-38167.422679664174	3.249572427221733	1.0	0.3	-38.97200833344249
640	-39687.4888720157	-39667.57140219	-19.917469825707915	-39667.57140219	0.9618148467640758	1.0	0.3	-19.11704154113862
641	-39575.87846055793	-39533.20152953149	-42.67693102643619	-39533.20152953149	1.8441995165299052	1.0	0.3	-41.876502741866894
642	-37517.57599227839	-37487.780497526444	-29.795494751949793	-37487.780497526444	1.6392117800787154	1.0	0.3	-28.995066467380497
643	-36862.76135479683	-36828.74481051215	-34.01654428467866	-36828.74481051215	0.664147571730128	1.0	0.3	-33.21611600010936
644	-31698.0177131521	-31661.156787045053	-36.86092610705009	-31661.156787045053	1.7166218754193934	1.0	0.3	-36.06049782248079
645	-37066.98791944479	-37023.23200432594	-43.755915118851135	-37023.23200432594	1.907274886469955	1.0	0.3	-42.955486834281835
646	-42060.47438652148	-42028.03720822309	-32.43717829838381	-42028.03720822309	2.8287125886348914	1.0	0.3	-31.636750013814513
647	-35867.008062928166	-35808.52547847303	-58.48258445513808	-35808.52547847303	1.3967788904160672	1.0	0.3	-57.68215617056878
648	-37199.200424075585	-37134.34085202963	-64.85957204595428	-37134.34085202963	3.6906174341299756	1.0	0.3	-64.05914376138499
649	-44556.651678730304	-44519.5978218861	-37.05385684420439	-44519.5978218861	1.5007010015001587	1.0	0.3	-36.25342855963509
650	-37674.634631767076	-37631.12104137012	-43.51359039695375	-37631.12104137012	1.4200927972520476	1.0	0.3	-42.71316211238445
651	-40306.871265258735	-40290.156618360896	-16.71464689783648	-40290.156618360896	0.7936909844918276	1.0	0.3	-15.914218613267185
652	-33916.31122265905	-33885.5086027245	-30.80261993455595	-33885.5086027245	0.8554199990721401	1.0	0.3	-30.002191649986653
653	-34692.37023995514	-34645.489693177624	-46.88054677751411	-34645.489693177624	1.9626175649653694	1.0	0.3	-46.08011849294481
654	-37329.48367021583	-37275.35147076614	-54.13219944968737	-37275.35147076614	1.753706014390529	1.0	0.3	-53.33177116511807
655	-36454.82562673796	-36392.81913735695	-62.00648938101281	-36392.81913735695	1.6045323531325095	1.0	0.3	-61.20606109644351
656	-40790.57374266066	-40778.595668685586	-11.978073975067918	-40778.595668685586	0.5203291743710898	1.0	0.3	-11.17764569049862
657	-39600.54062532677	-39573.86342389721	-26.6772014295616	-39573.86342389721	0.8721177746355153	1.0	0.3	-25.876773144992303
658	-33881.42342537007	-33825.98874529749	-55.43468007258369	-33825.98874529749	3.367339806716811	1.0	0.3	-54.63425178801439
659	-40577.15218679549	-40543.26017065885	-33.8920161366402	-40543.26017065885	1.8299493302927823	1.0	0.3	-33.0915878520709
660	-34261.72299925439	-34171.7634930664	-89.95950618798469	-34171.7634930664	1.9472648225689104	1.0	0.3	-89.1590779034154
661	-33823.276821382955	-33800.10770694225	-23.169114440700454	-33800.10770694225	0.46990723441435966	1.0	0.3	-22.368686156131158
662	-34965.05667790806	-34920.61850721642	-44.43817069163667	-34920.61850721642	1.0464233919292332	1.0	0.3	-43.63774240706737
663	-36088.23979276184	-36049.351754340445	-38.88803842138807	-36049.351754340445	2.5049162371426648	1.0	0.3	-38.08761013681877
664	-40323.504420501966	-40283.07911542427	-40.425305077696244	-40283.07911542427	3.3513404118333376	1.0	0.3	-39.624876793126944
665	-35008.312398485585	-34972.728214630646	-35.584183854939546	-34972.728214630646	1.5335803621651916	1.0	0.3	-34.783755570370246
666	-41263.62717145551	-41230.08383577847	-33.543335677042236	-41230.08383577847	2.5184029620027903	1.0	0.3	-32.74290739247294
667	-37077.180962749546	-37047.933611295506	-29.2473514540419	-37047.933611295506	1.771747203140338	1.0	0.3	-28.446923169472605
668	-37919.636988446684	-37885.69659341336	-33.94039503332033	-37885.69659341336	1.85169901507857	1.0	0.3	-33.13996674875103
669	-38741.61730767338	-38699.44695135545	-42.17035631793037	-38699.44695135545	0.907309507781312	1.0	0.3	-41.36992803336107
670	-37385.71787091157	-37359.44480263648	-26.273068275092985	-37359.44480263648	1.5199727660720774	1.0	0.3	-25.47263999052369
671	-38311.01735510799	-38272.1715659462	-38.84578916179403	-38272.1715659462	3.1138409583152127	1.0	0.3	-38.04536087722473
672	-35515.482031658066	-35487.71243456402	-27.769597094047757	-35487.71243456402	1.020543170310018	1.0	0.3	-26.96916880947846
673	-32533.380645847083	-32457.335868904254	-76.04477694282681	-32457.335868904254	2.3351542924749245	1.0	0.3	-75.24434865825752
674	-36986.327178371335	-36935.611673800726	-50.71550457060911	-36935.611673800726	4.392865847356136	1.0	0.3	-49.91507628603981
675	-37315.80651635123	-37268.778670624844	-47.027845726385095	-37268.778670624844	1.8589938798381904	1.0	0.3	-46.227417441815795
676	-39725.73546542403	-39695.23881100796	-30.496654416071326	-39695.23881100796	1.4942484458900642	1.0	0.3	-29.69622613150203
677	-35158.31123414401	-35111.891971221856	-46.41926292215022	-35111.891971221856	3.2230350005025525	1.0	0.3	-45.61883463758092
678	-39676.3117019518	-39631.1746683768	-45.13703357500302	-39631.1746683768	0.6916461537690204	1.0	0.3	-44.33660529043372
679	-37321.19891809225	-37274.516378416716	-46.682539675533874	-37274.516378416716	1.6792913056380603	1.0	0.3	-45.882111390964575
680	-45079.762151442184	-45061.249482643085	-18.51266879910065	-45061.249482643085	0.7924704872166566	1.0	0.3	-17.712240514531352
681	-35857.79184631572	-35814.01768070744	-43.774165608281265	-35814.01768070744	2.5304839023515613	1.0	0.3	-42.973737323711966
682	-45165.987536190754	-45158.779155719545	-7.20838047120593	-45158.779155719545	0.35503883003374787	1.0	0.3	-6.407952186636632
683	-38326.03526851811	-38288.71855552754	-37.31671299057297	-38288.71855552754	2.8204096685338156	1.0	0.3	-36.51628470600367
684	-35895.1024470449	-35860.928146945436	-34.17430009946358	-35860.928146945436	1.2644105696372026	1.0	0.3	-33.37387181489428
685	-37613.59517200779	-37573.78149964237	-39.8136723654138	-37573.78149964237	5.837200834431844	1.0	0.3	-39.0132440808445
686	-33565.8316491058	-33517.291416538865	-48.54023256693834	-33517.291416538865	1.164113820082192	1.0	0.3	-47.73980428236904
687	-39685.67653437966	-39666.92211784796	-18.75441653170083	-39666.92211784796	0.876329136325152	1.0	0.3	-17.953988247131534
688	-35698.491135203534	-35637.28222606829	-61.20890913524552	-35637.28222606829	2.0331534404967613	1.0	0.3	-60.40848085067622
689	-35430.51633969969	-35363.34554757216	-67.17079212752799	-35363.34554757216	3.899913186939706	1.0	0.3	-66.3703638429587
690	-34372.433004517196	-34328.4251697215	-44.0078347956926	-34328.4251697215	3.013346079582523	1.0	0.3	-43.2074065111233
691	-36893.41255577293	-36850.06645256293	-43.34610320999248	-36850.06645256293	2.8155836300998187	1.0	0.3	-42.54567492542318
692	-36548.798024389405	-36511.4416842337	-37.356340155702156	-36511.4416842337	1.7395242754350018	1.0	0.3	-36.55591187113286
693	-35412.181662703544	-35377.819585785495	-34.36207691805177	-35377.819585785495	0.6652325769019402	1.0	0.3	-33.56164863348247
694	-41960.23213695277	-41951.76324327306	-8.468893679707076	-41951.76324327306	0.3789602069486181	1.0	0.3	-7.668465395137778
695	-34817.93817650146	-34746.981849603195	-70.95632689826566	-34746.981849603195	2.5655775328888843	1.0	0.3	-70.15589861369637
696	-34451.67118971923	-34422.12957251738	-29.541617201849743	-34422.12957251738	1.0837110763440634	1.0	0.3	-28.741188917280446
697	-37535.48089159314	-37505.68358713595	-29.79730445718941	-37505.68358713595	2.5955774090052666	1.0	0.3	-28.996876172620112
698	-44740.653826932685	-44691.20550855847	-49.448318374209634	-44691.20550855847	8.02362450901496	1.0	0.3	-48.647890089640335
699	-32956.48105759468	-32900.689844533	-55.791213061678924	-32900.689844533	1.4357120665952017	1.0	0.3	-54.990784777109624
700	-37536.72795559003	-37514.30405822326	-22.423897366773847	-37514.30405822326	0.814436016773918	1.0	0.3	-21.62346908220455
701	-33411.12388042435	-33336.89923258163	-74.22464784271882	-33336.89923258163	2.272566431485295	1.0	0.3	-73.42421955814953
702	-34687.967732483376	-34672.779489202854	-15.188243280522402	-34672.779489202854	0.8242768987226976	1.0	0.3	-14.387814995953104
703	-40015.14772258609	-39973.84297763997	-41.304744946116536	-39973.84297763997	4.985036035479759	1.0	0.3	-40.504316661547236
704	-42302.7075171436	-42275.71379396113	-26.99372318247494	-42275.71379396113	2.1451605409788734	1.0	0.3	-26.193294897905645
705	-38710.909622872554	-38679.23233134349	-31.677291529061936	-38679.23233134349	1.8549551577193997	1.0	0.3	-30.87686324449264
706	-38891.333282367625	-38856.046327038355	-35.2869553292702	-38856.046327038355	1.6581939073159528	1.0	0.3	-34.4865270447009
707	-35537.14487147894	-35492.71731223092	-44.42755924802063	-35492.71731223092	1.1957452275376121	1.0	0.3	-43.62713096345133
708	-39245.48032895178	-39210.99698729615	-34.48334165563132	-39210.99698729615	1.460528746791798	1.0	0.3	-33.68291337106202
709	-38357.40963616887	-38333.108834090526	-24.300802078348834	-38333.108834090526	1.4510755936709567	1.0	0.3	-23.500373793779538
710	-35421.72062744646	-35381.04542024347	-40.6752072029945	-35381.04542024347	1.9713634906174238	1.0	0.3	-39.8747789184252
711	-38963.485986178144	-38946.27621211687	-17.209774061274686	-38946.27621211687	0.615092333969366	1.0	0.3	-16.40934577670539
712	-30775.236028566796	-30721.809145225903	-53.42688334089233	-30721.809145225903	1.289305041091753	1.0	0.3	-52.62645505632303
713	-36032.30419161914	-35980.90315482655	-51.40103679259659	-35980.90315482655	2.6052043871885333	1.0	0.3	-50.60060850802729
714	-33390.4688866631	-33357.007248520335	-33.46163814275886	-33357.007248520335	0.5152474483800312	1.0	0.3	-32.66120985818956
715	-36147.932031495366	-36109.5641529621	-38.367878533264154	-36109.5641529621	1.2350637359140295	1.0	0.3	-37.567450248694854
716	-34895.56196469949	-34863.03293310494	-32.52903159454612	-34863.03293310494	0.7461015354767077	1.0	0.3	-31.72860330997682
717	-35453.84626145763	-35395.78861250727	-58.057648950357695	-35395.78861250727	3.4169667745012937	1.0	0.3	-57.257220665788395
718	-34871.26185722731	-34838.03366619926	-33.2281910280479	-34838.03366619926	2.148103990875097	1.0	0.3	-32.4277627434786
719	-34903.28927809565	-34864.95305344088	-38.3362246547795	-34864.95305344088	1.7241962134078124	1.0	0.3	-37.5357963702102
720	-34104.501508441776	-34058.25638034792	-46.2451280938547	-34058.25638034792	2.017079102849538	1.0	0.3	-45.4446998092854
721	-38025.67859663709	-37985.836340659334	-39.84225597775323	-37985.836340659334	2.9690245162274103	1.0	0.3	-39.04182769318393
722	-31647.125440864307	-31586.146968399098	-60.978472465207524	-31586.146968399098	3.5362244880583775	1.0	0.3	-60.178044180638224
723	-36658.54788991834	-36622.35880264031	-36.18908727803488	-36622.35880264031	0.8712930877647165	1.0	0.3	-35.38865899346558
724	-38683.93787182327	-38651.99763802531	-31.94023379796398	-38651.99763802531	1.6137354614057644	1.0	0.3	-31.139805513394684
725	-37851.400835816086	-37802.104703120545	-49.29613269553908	-37802.104703120545	4.738654355038338	1.0	0.3	-48.49570441096978
726	-39460.285042170784	-39412.560706967204	-47.724335203578214	-39412.560706967204	0.8533862976768559	1.0	0.3	-46.923906919008914
