24,[-41.059715014671156, -40.25195190440411, -42.36739013770557, -41.157183188019076, -40.12592770584365, -41.48545086351578, -41.45863263476758, -41.286147119309135, -40.708885818324006, -47.16633454207954, -40.42854837622474, -41.93473793773546, -42.188368927650345, -40.77744812283561, -40.909111763566784, -42.35920595760456, -40.29051742924639, -40.06016034824938, -41.22058858238927, -40.11237089884355, -40.434315076852386, -44.690132176756606, -42.3400315600054, -44.10776639556366, -40.26636658151892, -40.520252359511005, -41.183439842476446, -43.34419071071147, -44.48087921441402, -40.663056845367464, -40.237638605680786, -40.55448314928503, -40.06136838067016, -41.5513246984857, -40.273714249405316, -40.6491425364502, -41.87030329523634, -40.16421755708848, -40.53533076431506, -45.84624359070426, -55.225733976546735, -40.39665996546762, -40.72764902338872, -42.01772941285981, -42.82003766578964, -40.72327210990545, -64.3782910262862, -44.29359986974168, -41.299167651286325, -40.089494309400266, -40.34496708731285, -40.64401797629887, -40.07491479192049, -40.39567147464095, -40.265668454356955, -41.3642302666608, -42.17964196132948, -40.60656173018617, -40.90144702830128, -41.0949861705443, -40.59710514650533, -40.2667503018788, -40.70107798823119, -40.77804546739583, -40.817338833988856, -40.234392574355184, -44.62269539003864, -41.465218220649035, -40.86510952903507, -40.121489024252924, -40.295640226371916, -42.17172358682387, -40.81342069548202, -42.966029050900715, -41.88665065739747, -40.42120565734194, -40.95979842062786, -44.87457794502234, -40.02486074843887, -41.941576859659904, -40.02500521365005, -40.911342869066175, -40.32262130208085, -40.27423015561703, -41.54172426413288, -40.54105298980471, -39.96964942225759, -40.24167339565645, -41.82204070792113, -41.37857606469959, -42.85529095151219, -45.13048308928251, -41.617091535119016, -48.2336282238839, -43.45262362990525, -42.941617722039155, -41.211954249570795, -41.743264491860714, -40.544757034309555, -40.68026144776502]
25,[-40.500784180631626, -40.3547575422823, -41.35744625842631, -40.67288583452705, -43.012694997283916, -41.53542409889542, -40.8615462747739, -41.271613881556505, -57.53461285233357, -41.01094645189028, -40.64091493359251, -41.13644030224373, -40.23693024330953, -41.86433201339241, -40.282175931228494, -40.034332249499926, -42.2622628649508, -40.14022374293461, -41.32757418000392, -40.61893170743872, -40.747600592814024, -45.865872917458546, -41.337713693978, -44.15720580244306, -44.46373399360073, -40.17997706133622, -41.756943626574184, -43.35541689916681, -40.90816916593735, -43.69357070087335, -40.58551681839947, -40.083884735294305, -41.43646796569806, -41.29761228097982, -40.918193733539056, -43.5175997315871, -41.01419909020319, -40.62580352693794, -40.41881969166775, -41.36554377013772, -40.327601827304306, -40.83816581873384, -40.58325118013204, -40.27991248818114, -42.33916173692046, -40.04665080829852, -41.67618277354495, -43.40179438961809, -48.19966155901511, -41.26172382268396, -41.19544039112816, -40.96021283570394, -40.74896685359431, -41.750412700103425, -41.3804870971087, -41.81418552372725, -39.98865362120364, -40.976693979012225, -43.231375498367015, -45.634810670698016, -43.672274137751174, -40.61374678659445, -43.55333156032793, -41.31552602536635, -40.36741287555685, -40.46720147961889, -44.341937765535704, -40.64597981545944, -40.61999592181883, -41.68166015088218, -40.95920029244121, -40.60727590736144, -40.6262423758219, -40.50462693204224, -41.24801282151043, -40.018108218923885, -40.010065864300714, -41.25972822158383, -40.86591219329284, -40.27744679487773, -43.24372137313185, -40.37429651413538, -45.510452496302605, -40.434831716448, -46.68719053274231, -43.26951034313629, -41.77149392642605, -40.33543641454082, -43.14337669986435, -41.353504116159684, -40.334313131231625, -40.7749441406595, -41.075486981339736, -40.270795988702616, -42.05569517142794, -40.13650884563833, -40.88492749192574, -45.20467868284368, -45.48924227376415, -40.93215612941708]
26,[-40.89071026362262, -44.47437728675641, -40.4432756747899, -41.35634059695599, -40.11995929786963, -41.276010504695705, -41.01886614309774, -44.14157241561611, -46.253432632915064, -40.91442677722944, -44.23942741840824, -40.35132044219063, -40.61242985624972, -40.96336205502348, -40.12991825036079, -45.22160238913557, -48.697821253941584, -46.161058273684375, -41.17929540712544, -40.82763432368529, -40.03740851074076, -41.02086641295864, -42.60646395463846, -40.75272556250661, -40.20346583294099, -40.31798558272976, -40.267227436903795, -43.60859854027581, -41.13764737433894, -46.67624942664088, -40.73635834112747, -41.108646348180855, -43.18947445350773, -40.11784951452955, -40.92071741673135, -40.04194665984869, -40.675091967382514, -42.0510465967086, -40.057509105845156, -41.20347897630313, -40.19757853603869, -42.39186464071008, -40.080222529791854, -41.90340485747015, -40.15303243656945, -40.025065003413374, -40.64462240044327, -40.650250666982856, -40.91820208708259, -40.39963011119744, -42.31532959228912, -40.243237938253515, -50.8393791739004, -40.669163350263716, -40.37493753325634, -43.10108158144794, -40.20443791994808, -40.82834113084073, -40.09485571343771, -40.55731069019316, -41.88914476364175, -40.90669792977633, -45.80851746069379, -40.955859029308385, -40.580455363244255, -40.667421285872024, -40.13356296752272, -40.61438526570191, -40.869849032614184, -41.06423234635599, -40.81017527706672, -40.73164262900468, -40.12978737306071, -42.02260037520318, -40.867102301141585, -40.21906928295289, -41.309106435117656, -44.87287692171299, -39.980706919706336, -39.99527368124723, -41.59677705524018, -45.11145104231173, -41.68012516578733, -41.36928246353614, -43.16721076895283, -40.826976286944046, -41.014891841110284, -40.552253905098496, -44.8588995667094, -49.49768762790609, -46.0321982377277, -40.89438944919061, -40.89961476453891, -41.73668558536383, -40.826300284944864, -41.28340850423069, -39.978185413113124, -40.860708890441856, -40.83034862851264, -41.20309955695939]
27,[-40.05840746234685, -42.29349922811457, -44.7738725271638, -40.069658407245015, -40.21790971854466, -40.706520120158075, -40.54154033213126, -41.12284663635205, -40.12145986774817, -46.40274201429884, -41.063551175464, -40.97572910092367, -40.09797960543642, -40.46014087178605, -40.13356324625238, -41.546171310534874, -39.97288867071643, -43.44021992689204, -41.890283352945744, -40.22203772422199, -40.17589168102813, -40.58785138281996, -41.81535042721566, -40.29912694849736, -40.246413236535545, -40.373300041102766, -41.14648224708185, -43.145774093261025, -40.49947453528057, -40.10134592426607, -40.845091466358326, -41.35970280312358, -41.226831955873195, -40.28275308928869, -42.28307671014818, -40.73034530289215, -41.260485775686675, -41.04136469940431, -40.52543959204104, -40.67641716622484, -43.85662998024054, -55.97829818017658, -40.73467093885756, -41.12200498123366, -50.17564127224887, -42.23909688080721, -41.07928706076882, -42.227714596357146, -41.56702031508644, -40.30430705825711, -40.76450994258698, -45.89784162031583, -42.38409397583109, -40.43716167842604, -45.302852884664844, -41.300395247431425, -42.311237138647584, -40.4802768673801, -40.40042977186681, -40.438610544239964, -57.82669426227312, -40.22703560374407, -65.60474369960957, -40.15817836851852, -46.23471152720094, -43.07183757626922, -40.15959679221373, -41.13435642127479, -40.44448481905715, -40.676514582091386, -40.04544836416994, -39.96718590749197, -40.72963937967393, -41.079213137004444, -44.429306158416466, -40.84233334352507, -40.00743539450605, -45.775209997231286, -40.642880626290435, -40.55910041037555, -40.14046457509835, -43.74364540920692, -40.30140042605103, -40.62060325156244, -46.206865299020365, -40.659167099348906, -40.784060089559034, -41.3094100707026, -41.97116618593191, -40.79571954203402, -41.01380554989396, -41.151675911333314, -54.06295754728626, -40.582471983101414, -40.245515611449264, -44.709884752782045, -40.6674213014137, -43.108521086732935, -42.07127511897329, -41.31736993030404]
28,[-42.51329622692765, -40.66811975814926, -42.39611820348637, -40.77263986164121, -42.46237368859602, -40.56867691318007, -43.263767058472695, -41.65405574859187, -40.98963652276461, -40.18138305755906, -46.68128828001932, -39.977099990647275, -40.06657963023008, -40.33469688417722, -61.88830646482916, -40.4393975504654, -43.97630040895547, -41.43491353523359, -40.877927856471615, -43.67493779978872, -41.52275634008538, -42.17450849704619, -40.70366661234584, -40.39969834299518, -47.20505107416602, -42.18801939594891, -40.43656387599049, -44.18830784304964, -43.80694992637268, -42.430439840687086, -40.01322000310233, -40.37271657739143, -40.06230761539109, -40.51403025887657, -40.12442713882456, -41.026146637885404, -40.403292790322894, -40.88432167364704, -43.08819229018832, -40.609976736615636, -40.18014352154887, -42.549708090967215, -40.35973160277558, -40.72375512978056, -41.39180215778242, -40.994338265245915, -41.35355875849518, -44.32180681021782, -41.64698572897328, -41.00412984903983, -39.98612869956037, -40.05980590811032, -41.4175133758888, -40.152891786442524, -40.26054431889588, -40.78421688416893, -56.171727972662666, -42.704333680426316, -40.58011459915292, -54.13201535728808, -42.773268662002465, -40.00122704474052, -41.45910627420494, -40.101285040609355, -40.616952491402344, -41.27270465345214, -40.55560591234848, -40.86729180737598, -40.61858177987074, -40.52492434866781, -40.907529459542275, -41.083874029406616, -40.43005682883495, -40.6985868251777, -41.53537230020652, -40.99714842903359, -40.91606077452457, -40.04362814040246, -40.94987904734535, -40.09742267819274, -40.44581050398256, -40.704590205529485, -40.3609329845915, -41.08147289484805, -40.76349877208713, -44.142257118892076, -40.847253389860725, -41.871222946128455, -40.44025850673165, -43.80733406374793, -40.09173503411739, -39.964771460344764, -46.209779831281594, -40.03284583763161, -40.41158038098388, -40.159389630475744, -44.587971074267216, -40.114047024109595, -40.71704667448262, -41.15023449869568]
29,[-44.241031263910145, -40.86810650640268, -42.25230324706081, -42.156121787213124, -40.748641819258864, -42.088243931747684, -40.004504922608476, -40.09726549273387, -40.00038047113253, -43.01685059480815, -40.33443432235913, -51.38539048115649, -40.02106755025466, -40.13052631019241, -45.17244254535785, -41.64278810240762, -43.208696959343115, -43.68691512914552, -42.504363780636595, -41.02901048060539, -45.31385807396805, -40.95008417968961, -40.67776726770103, -40.49396981806149, -44.34142142515498, -41.711393938024, -40.26486726426674, -42.84152340458081, -40.90634549149604, -40.086844180380695, -42.343327852755465, -43.28508231072033, -40.90431102554112, -40.178045084973974, -40.414682139061824, -40.82027981273586, -48.390744066221714, -52.59632201801719, -40.39814663115112, -40.751412742918774, -40.97610307649802, -40.63126394012306, -45.14441180889844, -42.61460114648344, -40.90940218898777, -41.78067817893884, -40.48681766589698, -40.78766037334708, -43.52535402569674, -43.19963508564297, -41.42482221371665, -45.05660867233496, -41.554250412998954, -40.80317422193957, -40.95025830925215, -40.10003733201893, -40.4441356467878, -40.97026309812054, -41.68663508329314, -40.77669887689353, -41.219757230947835, -40.62407845147027, -41.58012609406251, -39.97952381810933, -41.30958509188554, -40.04430313713533, -40.71390781706873, -40.76329932732733, -40.047494071634446, -41.139710960383354, -40.98556509018249, -39.98427438174326, -40.89541259394855, -40.008153006116345, -41.464997031205485, -43.99356892722335, -40.19267948462311, -50.36426629274774, -45.176851801245675, -40.93987849887412, -44.97567152356032, -44.504058661227646, -46.06503239254812, -49.25350107106328, -40.92413355119311, -40.31937274720235, -41.19588663727518, -55.71130842601474, -43.55986755160234, -40.64262427202107, -41.55221526653759, -43.802348830971596, -46.777262366775176, -40.60594945275125, -45.96030762435157, -40.69490307252295, -40.45698028458378, -45.8463367791021, -41.1454313615875, -40.49754983858679]
30,[-43.6095348195463, -41.19218443626801, -42.31905145399287, -42.409920466925314, -41.881291011861094, -41.5628823715831, -40.4231323631825, -43.398738874549736, -42.64175343134684, -40.50102991888684, -42.83545934037329, -41.50405839217774, -39.99085891826098, -41.16335500244577, -40.37827702159643, -40.58109497259352, -39.98935060306235, -40.11919717445517, -41.20681412501767, -40.16611416318574, -42.61614888888812, -39.96943095270467, -40.0802381317892, -41.44533623781331, -41.17918262452554, -40.735391253746684, -40.92419129677296, -43.01065585931997, -41.53538404969527, -40.53108321092964, -42.555200456930834, -40.28269964177457, -40.84662551859242, -42.581292711272, -46.80043621968139, -40.25144657734154, -41.56605986065006, -45.764725098010786, -40.60928760135266, -40.29318678857703, -41.04648729106293, -41.09439727963627, -39.98927339422539, -41.53048230157128, -41.04015595721489, -41.06859909206764, -42.67179350630113, -42.262671134516495, -40.17480668511507, -43.21722971375789, -40.07160125798168, -40.631190370939294, -40.715802944866255, -46.29262903042786, -40.7931392862597, -40.78447477600025, -68.74317552171169, -40.92911518299002, -41.564951253067875, -41.424158381465304, -41.240892288918985, -41.228929510003354, -40.743237524161486, -40.94855557501387, -40.17223342297916, -46.634668203391584, -45.991766929668074, -40.465940092967, -40.010768715071436, -45.10246753267825, -40.06894625694645, -41.88187290242968, -40.668500422259285, -41.2113251465621, -40.65805459532453, -42.47002329351221, -40.837854677397445, -40.413665087390655, -51.583081095286616, -40.69173071937371, -40.322927869966406, -40.139024096898765, -40.96928474115589, -42.234121672899164, -40.54832249112701, -40.04287801183182, -39.99717130080876, -40.74441565487746, -47.505799191953884, -41.19371627274268, -40.19138493609171, -40.82787273617191, -40.96197594815476, -40.825456316423015, -42.74444923819351, -40.38396579893265, -40.3870810520209, -41.283359180612024, -41.63993165453894, -45.041807715420646]
31,[-40.06218838337713, -40.6954707032487, -41.698152404670964, -40.03967999795327, -41.289772194167654, -40.23524948606382, -40.18093811863082, -41.415358769708064, -40.16588570508611, -41.03214370040814, -40.21219464357796, -40.84987430288493, -39.99287879248709, -41.71010814516126, -48.960164975589805, -41.00542260010093, -40.42095267715467, -41.42508221618573, -40.922671156600245, -42.4507393743047, -42.39341437268649, -43.00592074258316, -40.13036424193615, -40.11124585165612, -40.071634392381384, -39.99786687298547, -43.214520934286156, -43.29482384683001, -40.28763037927615, -40.28554831666065, -40.723954557019624, -44.17852386528807, -41.27632006460453, -40.6879220196256, -46.75628162618341, -40.39161678641949, -40.362641656732876, -41.65503321544929, -40.53947850726922, -41.53097908922291, -42.157277953042694, -40.43022976523798, -40.83109257590627, -40.55352461064035, -40.33842156494052, -40.682417867684535, -41.01549008037409, -40.7470876641637, -40.05229937057766, -41.0631031684768, -39.990612354485165, -40.70486820648284, -41.79034846152126, -40.379542378585256, -40.37738335965469, -45.63828005081609, -40.23814442977505, -40.025719550105805, -42.82494025791925, -40.90001185120241, -40.10698533183108, -40.25736183185654, -42.422390153086326, -40.76715560281468, -40.39157224245719, -40.64108588904082, -41.56254313712702, -43.47699853959807, -40.25691055170205, -40.834852244103104, -40.01129232439371, -41.06678246832712, -39.96684750565464, -47.836624936548105, -40.64158542995165, -41.85218874417842, -41.459735159328375, -45.84143581156786, -40.5106946422145, -40.29552740868121, -43.3089035240605, -40.17176869530249, -40.89186722935665, -45.167967330501824, -42.140248770638436, -40.80069118016468, -41.06276158140372, -42.24751146065455, -43.74578396362108, -41.320138224844186, -42.644737119369665, -40.078052524562054, -44.20387499559024, -40.85166799290664, -41.11437237287646, -40.71347650528719, -40.93988979331107, -40.781391106248066, -41.17904938897482, -41.39931966501308]
32,[-45.15241986397223, -44.58102443954408, -42.68640986735454, -40.14684484931104, -40.0510571766813, -41.42455688251607, -40.28759149703251, -40.95428295345823, -41.13373133417963, -41.3170318943171, -40.03221621765192, -41.765875979621796, -46.21094500342224, -42.05527632177905, -40.492515542031015, -42.94916787511397, -39.97479743482745, -42.50367085361677, -40.013778323731685, -40.101399119830376, -40.677360283153575, -41.912822561010216, -40.63174354930561, -52.23298391184767, -40.22828415435856, -41.27128833354436, -42.725178814643186, -44.0357626209468, -41.09824510822, -46.36999030120137, -41.34959362942345, -41.633877662351324, -41.82727924801293, -40.019848906511925, -40.08857541608654, -40.83757899251805, -41.42364223280424, -40.57117101230665, -40.29557795897108, -50.83229608828856, -41.26755314727666, -40.25121445596824, -44.07347334031215, -41.07473234654003, -40.1192562785543, -40.802822315311914, -42.12288390624758, -42.652296291744506, -40.820801207184104, -40.59503960570851, -42.287654525690414, -39.9786341598799, -40.11614188019735, -43.865912502181345, -40.251538559888104, -44.771985598526044, -44.343309040815484, -40.37925021498722, -40.12532261153956, -39.98225922878578, -40.00392493468303, -40.94343903389745, -40.12364074228708, -40.72601824499952, -43.886892090331685, -41.05434825489783, -40.37241780274735, -41.255339808776625, -41.03380112537934, -43.39877402177808, -40.259821028613715, -42.30349771526426, -48.294515425709506, -43.33692897333458, -41.348144924112376, -41.397828756302715, -41.09579775084808, -40.20028345535684, -40.84693883863747, -41.27012284984016, -41.42757144798793, -41.041401052166975, -42.45441624966497, -40.409774100633285, -40.216004172807516, -40.924058063432994, -41.032769117601674, -39.97697882198872, -44.27784743981624, -42.5046114035174, -40.11372666185639, -40.61784098163844, -40.06542797566249, -40.456428227713104, -54.66898661481173, -41.00608505370701, -40.45183452220567, -40.172328014380355, -39.96547846834437, -40.056861521019755]
33,[-40.0774674687882, -40.06008792486932, -40.939104991617796, -40.243620356839074, -41.191572636897945, -39.968938775874676, -41.168307801699484, -41.13736283492176, -40.876881366968746, -40.5725071168813, -40.8741438181637, -41.35659974047462, -41.10908892463817, -40.83457883976371, -40.15275822761737, -40.822356384588375, -42.32867947859313, -40.059433741504336, -41.05962330154921, -41.188471972994876, -41.02237087549702, -41.6962236244874, -40.077284325324854, -43.55334824822512, -40.406775435067175, -40.916318095330325, -48.86326960463839, -44.658949524651916, -40.97620032816576, -43.79547800844762, -43.96904432567089, -40.511159954699224, -40.41929255172067, -40.94203995869316, -40.11874327327587, -40.49414167346049, -40.2949924619395, -41.13514540151573, -40.91912966012569, -41.507349460100386, -41.061495678982055, -39.96484632833176, -44.3304170851452, -40.08390525995674, -40.798774155000274, -40.04878245909936, -40.73517101171046, -41.03632592977601, -41.133143574891164, -40.83285994179505, -40.65335541706122, -41.35206191440648, -40.78652047839955, -40.47176663486675, -40.98669014360257, -40.73796045883296, -41.00546449209378, -40.8785420640163, -41.23252041588739, -40.612670634011465, -40.75436401626439, -41.33175099261439, -40.89618987190602, -41.63460726991093, -41.6711102957845, -40.549931481508565, -43.70034766162462, -49.223389526794335, -40.00884457617303, -40.97439382949801, -40.18882746043619, -39.97862765299101, -43.12113667438621, -42.22889938628509, -44.91524160624954, -40.88610212738922, -40.50170064070244, -51.31020862473997, -40.429319558878205, -39.97275249088398, -41.157062158320514, -41.505132879353596, -40.52649948375961, -40.74934515895393, -43.80358346340654, -47.79918329617681, -40.933232906386365, -41.45682881166044, -40.189244915983636, -40.92650358939068, -43.164029285492234, -40.5845014253332, -40.094670724872685, -41.86761310275233, -40.97875836562321, -56.98254660698126, -41.26196934444761, -41.59400893724023, -41.11186555628524, -44.34878332479843]
34,[-40.915577068598395, -41.57738694985483, -40.9034750521339, -40.56139508286401, -40.317319708666446, -47.4676568837217, -40.89197468668294, -40.9099276997797, -40.26694094250456, -43.18462334622495, -44.04139133772401, -41.06095362851238, -40.732860438211446, -41.44464723103033, -40.42857043517142, -40.490955272213114, -40.39864709187373, -42.177871276457836, -40.05511076959442, -41.251148802724856, -40.15611872401723, -42.37692294685985, -41.306229119216596, -40.56048915940278, -40.75611033064365, -41.36906215841236, -40.291349459522735, -43.78383479129252, -40.08115904293891, -40.87315551610209, -40.12909967771657, -44.53585702782857, -40.30978203909376, -39.97985430542212, -41.11309896364355, -48.62610354288745, -40.88395537713177, -40.05437935782834, -40.28888733431768, -46.100685553037465, -43.25949772545505, -40.586016583782566, -41.82771197046122, -39.99495437076371, -40.044349004941296, -40.89425277419332, -40.55191826373925, -40.95160339257677, -41.99443235639683, -40.99738636627035, -40.711398270748305, -43.179242093945504, -40.31188700034363, -40.20687277193406, -40.278273883945985, -41.000889744624374, -41.19251704708813, -42.711523329191095, -42.72374014907655, -47.76479295343461, -42.29926943636406, -42.24166709113251, -41.099580058041056, -40.74542600742234, -40.08177450448761, -40.26785247191356, -53.91777299040518, -41.66769901121779, -41.22917050931187, -40.13556220653436, -40.50607061723895, -40.47784972151817, -41.37716776718594, -40.700764489139374, -43.771658003637185, -43.20374963600284, -41.634123173131, -40.20937286005574, -40.71903713355891, -40.196201857102324, -40.020258273184936, -42.43200055507964, -40.4124144889729, -40.033828561994596, -40.981773842357825, -42.60874414852242, -40.82183546027841, -45.43751531466614, -41.66816283511207, -40.07836296904998, -39.97498590981695, -41.70483194455687, -41.0689816703441, -40.96936323106411, -46.80010592994745, -40.16400904939951, -46.43784013208597, -43.0484513244096, -42.34649435559777, -44.14126617214265]
35,[-40.581508914579445, -41.5989603982091, -67.63209739928607, -41.43645511040563, -40.34362242436123, -45.2519833910776, -40.8268932929459, -59.01676050461765, -39.97023949907884, -41.38713009454682, -41.63907237205558, -40.02944497529393, -42.37513316178729, -41.66584032523269, -40.75106039004868, -40.112276916441715, -40.0409253130008, -41.45420799772751, -40.54742272013618, -40.41282760044942, -42.78215260908337, -41.26153632779847, -40.78239661679959, -40.080103090384, -50.06826846422973, -44.818331398893406, -40.685633385089204, -43.26961948927965, -40.7066678027486, -40.56654414507125, -48.60053812888236, -40.44228607810851, -42.04453405050026, -41.156076476544285, -40.26949871466445, -40.39953516640094, -40.043689019289786, -39.96974139685835, -41.05323019257435, -41.07975318985041, -46.56349665511789, -41.02907309811667, -41.18296469196821, -40.64866968466481, -40.328931692075, -40.66390251142661, -41.376782402993285, -40.796104745408, -40.045941017207724, -41.930845867846074, -40.47223425177276, -40.59413366518061, -42.595321685312456, -46.46096728106545, -40.34791945225493, -40.266358908976144, -40.28597205609185, -43.096122587993705, -40.567673337779524, -43.636467572980564, -41.05724386490692, -43.09964581545478, -41.47938824837206, -40.51402624749039, -45.792757386763014, -42.33299941282371, -42.34515926672657, -41.688927011409305, -41.04926325139172, -40.30583896570579, -40.2431673229155, -40.19810807529825, -59.18321314119112, -44.65304335493488, -43.931726278498445, -40.03277815055867, -40.571528500597424, -44.59259615585802, -39.99735104149886, -46.12988086126552, -42.66265720629667, -43.891549500832525, -40.66561826696966, -41.03540142038855, -40.65156193541429, -40.74206169614399, -40.66072869935556, -50.170095816484945, -43.943027729783125, -46.79517348456511, -43.17391779886634, -40.84155021673405, -40.04742446608543, -40.1594674305818, -40.57990167410321, -41.40583298892989, -41.31805565594982, -42.68715361784302, -40.307923146194526, -40.46305228321944]
36,[-41.177583406390795, -41.09278086786776, -40.09382981759404, -41.2774852203529, -51.3541131763518, -41.310018202474566, -41.29116679288268, -42.44236651571805, -41.33457494123809, -40.264647028931904, -40.56145064411521, -40.139270328779276, -42.67110573425498, -41.14610211395825, -40.89028964966906, -40.61105202985436, -40.002888234789, -40.02417041045351, -40.51557024802514, -45.876322454238334, -41.3848248572308, -41.130386682078324, -40.621201509972934, -39.9792521034808, -41.027924974588586, -40.64932505562069, -43.298123558177394, -53.16505644527547, -40.36439706349802, -40.473529085408245, -40.57888902446393, -49.440154702180735, -41.38233523385725, -41.0064917014588, -40.022960989215335, -40.60581897042175, -40.91602064448966, -43.40307375112593, -41.41400393635263, -43.4863069571752, -40.770944393569835, -40.35725079352687, -42.75255812965315, -40.335722362334764, -40.095686983914675, -40.29080392797073, -40.11142350084401, -41.01804185389233, -40.88900172981903, -40.28745560536845, -41.25913545177309, -43.47832951678879, -41.09015207677385, -41.40935485972955, -41.05863453415486, -43.3318647187175, -41.46997441387862, -40.48912790049394, -41.94568040484546, -40.003361580183764, -41.042036987187885, -41.800062664992765, -43.833625017360646, -40.68019151958424, -40.03971451959296, -40.94692959261829, -44.274799701165875, -41.284236789742636, -40.499332480805606, -41.56919225556294, -40.639040889953776, -41.24499030454058, -43.072215384487436, -41.910169630251175, -40.46848471365456, -40.933211755266484, -41.36294779006971, -42.34297217345261, -40.01222496672858, -46.18799273031459, -40.73388614310602, -41.560007541919504, -41.78822927675492, -41.7625335122932, -40.329003828197756, -42.406360078717626, -41.070494831811175, -41.06750579529262, -45.62286788159736, -41.84792532652523, -40.75098501996035, -40.98289387262457, -40.62631224456209, -40.10473565117786, -41.35571999616013, -41.349298311901975, -40.78016191941583, -40.02138088791935, -41.228598375391584, -40.66758691454788]
37,[-40.79879919531186, -40.76185333740773, -72.16601243752166, -47.073880891470026, -41.393586245931374, -56.51970593483475, -40.39403334600729, -40.569497822855965, -41.22162378266671, -40.81375733398954, -40.19238578745217, -40.27222878118437, -41.028687127845615, -40.37062102595928, -41.31034686423595, -42.64368632171522, -41.672783194151634, -41.144532412121634, -46.58299645532907, -45.93674652716936, -40.65731311830564, -40.00682324845684, -40.8200897793638, -40.607338692195526, -42.140109589355006, -45.23304180545847, -49.65653654786456, -44.142409638274785, -41.378409368186794, -40.23009577186053, -42.34706992987435, -40.65124550034602, -44.26739390149464, -40.92425182277134, -42.81496256194919, -40.93023059026177, -47.55246285508042, -44.94895835488819, -40.932370860243054, -40.97541864537902, -41.51442379085756, -41.14621189441186, -47.46261283301192, -45.29175937430614, -40.9783011148902, -40.70862169414181, -42.0987536089915, -41.04092484581838, -40.15654493100192, -40.316210015243314, -39.9756436706989, -48.26146741139041, -39.98200603546411, -47.93765904967199, -40.602177465612385, -41.49947024846574, -40.51343017557906, -40.64365733640693, -42.5541505077731, -40.03452685515117, -40.866109862357234, -41.49311312080749, -41.2694117569099, -41.57348500510943, -41.08331094628352, -40.29177831484549, -39.997304780149534, -40.76383204870808, -40.61158430826549, -41.898577565140386, -46.06900680535796, -41.049798855483914, -41.127339359809184, -40.39199623169907, -43.3877271174083, -41.13089702022239, -40.04342893722537, -39.99934974812527, -40.3225646490514, -42.35756145309938, -40.37253963913986, -39.99237375490998, -40.730714209875714, -42.96581874035974, -40.248441833646666, -42.5008084880144, -40.64765628873397, -39.98498001719531, -40.851650240139406, -40.08104868953092, -40.75241687766243, -41.10699914074826, -42.989448715059325, -40.59223188549345, -40.59194100084801, -41.34476573060192, -42.09128076156617, -40.00957948423843, -42.68121725378114, -41.10812550211767]
38,[-41.8958749599019, -41.67985864146726, -40.099513625285454, -45.754081835003944, -40.4377701481983, -40.80477133975046, -40.56393313079252, -40.878878203867316, -41.0744823401003, -45.3184677825941, -41.11825580678487, -40.95293757957438, -41.41021910073641, -46.091047038941724, -47.729310102403815, -40.73315319613607, -51.306366461587686, -40.97019559035334, -40.5555247597772, -40.7595937995427, -40.546676515137506, -40.86415826023176, -41.251419997183575, -57.35442846950309, -40.06318235627077, -40.20372602925613, -40.07666366917465, -43.97197456550521, -40.68124671938881, -41.28018503463318, -41.54037473888093, -42.4326929765748, -40.683811365764086, -40.608199004530206, -41.592868888171324, -40.75642791037944, -41.176658771575376, -44.28238171704129, -40.04970374719937, -40.021390219891146, -41.62683066797581, -47.384354900933204, -40.18237128721921, -41.546789444154456, -41.74093733459131, -43.18765826341587, -45.31309294296648, -40.45538448968, -41.186377681544855, -40.88983586894665, -40.41487002191684, -50.39413628690659, -41.375114011618734, -42.39858595959072, -40.6777628891964, -42.625527657904286, -41.32772848801369, -40.4816963680189, -40.05024774335766, -42.14317949896008, -46.86750331794747, -41.10690140609381, -43.47512270712059, -46.77882566719427, -40.06008410997538, -47.430106730241505, -42.00089105917391, -40.22188654205479, -42.61269354052433, -41.18517552866979, -40.71178030496094, -40.0638802562446, -40.17106394441612, -40.9425966664171, -39.96914178189786, -41.03085716325495, -40.61177061773924, -41.34650329087299, -42.756322644892634, -41.2552468931367, -40.78469166201853, -40.18864022798357, -41.168005405538906, -40.85703202343507, -48.72573789332523, -40.793133812541555, -41.83386266796492, -40.07458340690505, -41.401914801205976, -40.48549558645823, -40.7038402813796, -40.565271232653004, -41.627064270066285, -40.57554438866168, -40.768707646790745, -44.406489366806, -39.96617184255092, -42.34869523275597, -40.959571590873566, -40.10485774513245]
